person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1629001,De'Anthony Melton,deanthony-melton,0,G,6-2,200,"MAY 28, 1998",23.0,2,Southern California,2020-21,1610612763,MEM,Memphis Grizzlies
203937,Kyle Anderson,kyle-anderson,1,F-G,6-9,230,"SEP 20, 1993",27.0,6,UCLA,2020-21,1610612763,MEM,Memphis Grizzlies
1630214,Xavier Tillman,xavier-tillman,2,F,6-8,245,"JAN 12, 1999",22.0,R,Michigan State,2020-21,1610612763,MEM,Memphis Grizzlies
1628960,Grayson Allen,grayson-allen,3,G,6-4,198,"OCT 08, 1995",25.0,2,Duke,2020-21,1610612763,MEM,Memphis Grizzlies
1629007,Jontay Porter,jontay-porter,4,C-F,6-11,240,"NOV 15, 1999",21.0,R,Missouri,2020-21,1610612763,MEM,Memphis Grizzlies
1626159,Justise Winslow,justise-winslow,7,F-G,6-6,222,"MAR 26, 1996",25.0,5,Duke,2020-21,1610612763,MEM,Memphis Grizzlies
204025,Tim Frazier,tim-frazier,10,G,6-0,170,"NOV 01, 1990",30.0,6,Penn State,2020-21,1610612763,MEM,Memphis Grizzlies
1629630,Ja Morant,ja-morant,12,G,6-3,174,"AUG 10, 1999",21.0,1,Murray State,2020-21,1610612763,MEM,Memphis Grizzlies
1628991,Jaren Jackson Jr.,jaren-jackson-jr,13,F-C,6-11,242,"SEP 15, 1999",21.0,2,Michigan State,2020-21,1610612763,MEM,Memphis Grizzlies
1629634,Brandon Clarke,brandon-clarke,15,F,6-8,215,"SEP 19, 1996",24.0,1,Gonzaga,2020-21,1610612763,MEM,Memphis Grizzlies
202685,Jonas Valančiūnas,jonas-valančiūnas,17,C,6-11,265,"MAY 06, 1992",29.0,8,Lietuvos rytas Vilnius,2020-21,1610612763,MEM,Memphis Grizzlies
1626145,Tyus Jones,tyus-jones,21,G,6-0,196,"MAY 10, 1996",25.0,5,Duke,2020-21,1610612763,MEM,Memphis Grizzlies
1630217,Desmond Bane,desmond-bane,22,G,6-5,215,"JUN 25, 1998",23.0,R,TCU,2020-21,1610612763,MEM,Memphis Grizzlies
1628415,Dillon Brooks,dillon-brooks,24,G-F,6-7,225,"JAN 22, 1996",25.0,3,Oregon,2020-21,1610612763,MEM,Memphis Grizzlies
1630253,Sean McDermott,sean-mcdermott,30,F,6-6,195,"NOV 03, 1996",24.0,R,Butler,2020-21,1610612763,MEM,Memphis Grizzlies
1629681,Killian Tillie,killian-tillie,35,F-C,6-9,220,"MAR 05, 1998",23.0,R,Gonzaga,2020-21,1610612763,MEM,Memphis Grizzlies
1629723,John Konchar,john-konchar,46,G,6-5,210,"MAR 22, 1996",25.0,1,Indiana-Purdue Fort Wayne,2020-21,1610612763,MEM,Memphis Grizzlies
