person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1627775,Patrick McCaw,patrick-mccaw,0,G,6-7,185,"OCT 25, 1995",22.0,1,UNLV,2017-18,1610612744,GSW,Golden State Warriors
201580,JaVale McGee,javale-mcgee,1,C,7-0,270,"JAN 19, 1988",30.0,9,Nevada,2017-18,1610612744,GSW,Golden State Warriors
1628395,Jordan Bell,jordan-bell,2,C-F,6-9,224,"JAN 07, 1995",23.0,R,Oregon,2017-18,1610612744,GSW,Golden State Warriors
2561,David West,david-west,3,F,6-9,250,"AUG 29, 1980",37.0,14,Xavier,2017-18,1610612744,GSW,Golden State Warriors
1626188,Quinn Cook,quinn-cook,4,G,6-2,179,"MAR 23, 1993",25.0,1,Duke,2017-18,1610612744,GSW,Golden State Warriors
1626172,Kevon Looney,kevon-looney,5,F,6-9,220,"FEB 06, 1996",22.0,2,UCLA,2017-18,1610612744,GSW,Golden State Warriors
201156,Nick Young,nick-young,6,G-F,6-7,210,"JUN 01, 1985",33.0,10,Southern California,2017-18,1610612744,GSW,Golden State Warriors
2738,Andre Iguodala,andre-iguodala,9,F-G,6-6,215,"JAN 28, 1984",34.0,13,Arizona,2017-18,1610612744,GSW,Golden State Warriors
202691,Klay Thompson,klay-thompson,11,G,6-7,215,"FEB 08, 1990",28.0,6,Washington State,2017-18,1610612744,GSW,Golden State Warriors
1627745,Damian Jones,damian-jones,15,C,7-0,245,"JUN 30, 1995",23.0,1,Vanderbilt,2017-18,1610612744,GSW,Golden State Warriors
203110,Draymond Green,draymond-green,23,F,6-7,230,"MAR 04, 1990",28.0,5,Michigan State,2017-18,1610612744,GSW,Golden State Warriors
2585,Zaza Pachulia,zaza-pachulia,27,C,6-11,270,"FEB 10, 1984",34.0,14,Ulkerspor,2017-18,1610612744,GSW,Golden State Warriors
201939,Stephen Curry,stephen-curry,30,G,6-3,190,"MAR 14, 1988",30.0,8,Davidson,2017-18,1610612744,GSW,Golden State Warriors
2733,Shaun Livingston,shaun-livingston,34,G,6-7,192,"SEP 11, 1985",32.0,12,Peoria Central HS (IL),2017-18,1610612744,GSW,Golden State Warriors
201142,Kevin Durant,kevin-durant,35,F,6-9,240,"SEP 29, 1988",29.0,10,Texas,2017-18,1610612744,GSW,Golden State Warriors
