person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1630234,Ty-Shon Alexander,ty-shon-alexander,0,G,6-3,195,"JUL 16, 1998",22.0,R,Creighton,2020-21,1610612756,PHX,Phoenix Suns
1626164,Devin Booker,devin-booker,1,G,6-5,206,"OCT 30, 1996",24.0,5,Kentucky,2020-21,1610612756,PHX,Phoenix Suns
204038,Langston Galloway,langston-galloway,2,G,6-1,200,"DEC 09, 1991",29.0,6,St. Joseph's (PA),2020-21,1610612756,PHX,Phoenix Suns
101108,Chris Paul,chris-paul,3,G,6-0,175,"MAY 06, 1985",36.0,15,Wake Forest,2020-21,1610612756,PHX,Phoenix Suns
1628975,Jevon Carter,jevon-carter,4,G,6-1,200,"SEP 14, 1995",25.0,2,West Virginia,2020-21,1610612756,PHX,Phoenix Suns
1626163,Frank Kaminsky,frank-kaminsky,8,F-C,7-0,240,"APR 04, 1993",28.0,5,Wisconsin,2020-21,1610612756,PHX,Phoenix Suns
1630188,Jalen Smith,jalen-smith,10,F-C,6-10,215,"MAR 16, 2000",21.0,R,Maryland,2020-21,1610612756,PHX,Phoenix Suns
1627846,Abdel Nader,abdel-nader,11,F,6-5,225,"SEP 25, 1993",27.0,3,Iowa State,2020-21,1610612756,PHX,Phoenix Suns
1628470,Torrey Craig,torrey-craig,12,F,6-7,221,"DEC 19, 1990",30.0,3,South Carolina Upstate,2020-21,1610612756,PHX,Phoenix Suns
1626166,Cameron Payne,cameron-payne,15,G,6-1,183,"AUG 08, 1994",26.0,5,Murray State,2020-21,1610612756,PHX,Phoenix Suns
203967,Dario Šarić,dario-šarić,20,F-C,6-10,225,"APR 08, 1994",27.0,4,Anadolu Efes,2020-21,1610612756,PHX,Phoenix Suns
1629028,Deandre Ayton,deandre-ayton,22,C,6-11,250,"JUL 23, 1998",22.0,2,Arizona,2020-21,1610612756,PHX,Phoenix Suns
1629661,Cameron Johnson,cameron-johnson,23,F,6-8,210,"MAR 03, 1996",25.0,1,North Carolina,2020-21,1610612756,PHX,Phoenix Suns
1628969,Mikal Bridges,mikal-bridges,25,F,6-6,209,"AUG 30, 1996",24.0,2,Villanova,2020-21,1610612756,PHX,Phoenix Suns
202734,E'Twaun Moore,etwaun-moore,55,G,6-3,191,"FEB 25, 1989",32.0,9,Purdue,2020-21,1610612756,PHX,Phoenix Suns
203109,Jae Crowder,jae-crowder,99,F,6-6,235,"JUL 06, 1990",30.0,8,Marquette,2020-21,1610612756,PHX,Phoenix Suns
