person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
203932,Aaron Gordon,aaron-gordon,00,F,6-8,235,"SEP 16, 1995",24.0,5,Arizona,2019-20,1610612753,ORL,Orlando Magic
1628371,Jonathan Isaac,jonathan-isaac,1,F,6-11,230,"OCT 03, 1997",22.0,2,Florida State,2019-20,1610612753,ORL,Orlando Magic
202329,Al-Farouq Aminu,al-farouq-aminu,2,F,6-8,220,"SEP 21, 1990",29.0,9,Wake Forest,2019-20,1610612753,ORL,Orlando Magic
1628964,Mo Bamba,mo-bamba,5,C,7-0,231,"MAY 12, 1998",22.0,1,Texas,2019-20,1610612753,ORL,Orlando Magic
203487,Michael Carter-Williams,michael-carter-williams,7,G,6-5,190,"OCT 10, 1991",28.0,6,Syracuse,2019-20,1610612753,ORL,Orlando Magic
202696,Nikola Vučević,nikola-vučević,9,C,6-11,260,"OCT 24, 1990",29.0,8,Southern California,2019-20,1610612753,ORL,Orlando Magic
203095,Evan Fournier,evan-fournier,10,G-F,6-7,205,"OCT 29, 1992",27.0,7,Poitiers Basket 86,2019-20,1610612753,ORL,Orlando Magic
203516,James Ennis III,james-ennis-iii,11,F,6-6,215,"JUL 01, 1990",29.0,5,Cal State-Long Beach,2019-20,1610612753,ORL,Orlando Magic
1629109,Gary Clark,gary-clark,12,F,6-6,225,"NOV 16, 1994",25.0,1,Cincinnati,2019-20,1610612753,ORL,Orlando Magic
1629168,BJ Johnson,bj-johnson,13,F,6-7,200,"DEC 21, 1995",24.0,1,La Salle,2019-20,1610612753,ORL,Orlando Magic
201571,D.J. Augustin,dj-augustin,14,G,5-11,183,"NOV 10, 1987",32.0,11,Texas,2019-20,1610612753,ORL,Orlando Magic
1628365,Markelle Fultz,markelle-fultz,20,G,6-3,209,"MAY 29, 1998",22.0,2,Washington,2019-20,1610612753,ORL,Orlando Magic
1629724,Vic Law,vic-law,23,F,6-7,201,"DEC 19, 1995",24.0,R,Northwestern,2019-20,1610612753,ORL,Orlando Magic
203920,Khem Birch,khem-birch,24,C,6-9,233,"SEP 28, 1992",27.0,2,UNLV,2019-20,1610612753,ORL,Orlando Magic
1628411,Wes Iwundu,wes-iwundu,25,F,6-6,195,"DEC 20, 1994",25.0,2,Kansas State,2019-20,1610612753,ORL,Orlando Magic
203082,Terrence Ross,terrence-ross,31,G-F,6-6,206,"FEB 05, 1991",29.0,7,Washington,2019-20,1610612753,ORL,Orlando Magic
1628982,Melvin Frazier Jr.,melvin-frazier-jr,35,G-F,6-5,215,"AUG 30, 1996",23.0,1,Tulane,2019-20,1610612753,ORL,Orlando Magic
