person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1630178,Tyrese Maxey,tyrese-maxey,0,G,6-2,200,"NOV 04, 2000",23.0,3,Kentucky,2023-24,1610612755,PHI,Philadelphia 76ers
1630231,KJ Martin,kj-martin,1,F,6-6,215,"JAN 06, 2001",23.0,3,IMG Academy (FL),2023-24,1610612755,PHI,Philadelphia 76ers
1628964,Mo Bamba,mo-bamba,5,C,7-0,231,"MAY 12, 1998",26.0,5,Texas,2023-24,1610612755,PHI,Philadelphia 76ers
200768,Kyle Lowry,kyle-lowry,7,G,6-0,196,"MAR 25, 1986",38.0,17,Villanova,2023-24,1610612755,PHI,Philadelphia 76ers
1629001,De'Anthony Melton,deanthony-melton,8,G,6-3,200,"MAY 28, 1998",26.0,5,Southern California,2023-24,1610612755,PHI,Philadelphia 76ers
1626162,Kelly Oubre Jr.,kelly-oubre-jr,9,F-G,6-7,203,"DEC 09, 1995",28.0,8,Kansas,2023-24,1610612755,PHI,Philadelphia 76ers
1630288,Jeff Dowtin Jr.,jeff-dowtin-jr,11,G,6-3,177,"MAY 10, 1997",27.0,2,Rhode Island,2023-24,1610612755,PHI,Philadelphia 76ers
202699,Tobias Harris,tobias-harris,12,F,6-8,226,"JUL 15, 1992",31.0,12,Tennessee,2023-24,1610612755,PHI,Philadelphia 76ers
1641741,Ricky Council IV,ricky-council-iv,16,G,6-6,207,"AUG 03, 2001",22.0,R,Arkansas,2023-24,1610612755,PHI,Philadelphia 76ers
1627741,Buddy Hield,buddy-hield,17,G,6-4,220,"DEC 17, 1992",31.0,7,Oklahoma,2023-24,1610612755,PHI,Philadelphia 76ers
203954,Joel Embiid,joel-embiid,21,C-F,7-0,280,"MAR 16, 1994",30.0,7,Kansas,2023-24,1610612755,PHI,Philadelphia 76ers
1626166,Cameron Payne,cameron-payne,22,G,6-3,183,"AUG 08, 1994",29.0,8,Murray State,2023-24,1610612755,PHI,Philadelphia 76ers
1631173,Terquavion Smith,terquavion-smith,23,G,6-4,160,"DEC 31, 2002",21.0,R,North Carolina State,2023-24,1610612755,PHI,Philadelphia 76ers
203496,Robert Covington,robert-covington,33,F,6-7,209,"DEC 14, 1990",33.0,10,Tennessee State,2023-24,1610612755,PHI,Philadelphia 76ers
201587,Nicolas Batum,nicolas-batum,40,G-F,6-8,230,"DEC 14, 1988",35.0,15,Le Mans,2023-24,1610612755,PHI,Philadelphia 76ers
1630194,Paul Reed,paul-reed,44,F,6-9,210,"JUN 14, 1999",25.0,3,DePaul,2023-24,1610612755,PHI,Philadelphia 76ers
