person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1626164,Devin Booker,devin-booker,1,G,6-6,210,"OCT 30, 1996",22.0,3,Kentucky,2018-19,1610612756,PHX,Phoenix Suns
1629059,Elie Okobo,elie-okobo,2,G,6-3,190,"OCT 23, 1997",21.0,R,Elan Bearnais,2018-19,1610612756,PHX,Phoenix Suns
1626162,Kelly Oubre Jr.,kelly-oubre-jr,3,F,6-7,205,"DEC 09, 1995",23.0,3,Kansas,2018-19,1610612756,PHX,Phoenix Suns
1628994,George King,george-king,8,F,6-6,220,"JAN 15, 1994",25.0,R,University of Colorado Boulder,2018-19,1610612756,PHX,Phoenix Suns
2037,Jamal Crawford,jamal-crawford,11,G,6-5,185,"MAR 20, 1980",39.0,18,Michigan,2018-19,1610612756,PHX,Phoenix Suns
203933,T.J. Warren,tj-warren,12,F,6-8,215,"SEP 05, 1993",25.0,4,North Carolina State,2018-19,1610612756,PHX,Phoenix Suns
1629001,De'Anthony Melton,deanthony-melton,14,G,6-4,200,"MAY 28, 1998",21.0,R,Southern California,2018-19,1610612756,PHX,Phoenix Suns
204020,Tyler Johnson,tyler-johnson,16,G,6-4,190,"MAY 07, 1992",27.0,4,Fresno State,2018-19,1610612756,PHX,Phoenix Suns
1628367,Josh Jackson,josh-jackson,20,F,6-8,200,"FEB 10, 1997",22.0,1,Kansas,2018-19,1610612756,PHX,Phoenix Suns
1626158,Richaun Holmes,richaun-holmes,21,F-C,6-10,235,"OCT 15, 1993",25.0,3,Bowling Green,2018-19,1610612756,PHX,Phoenix Suns
1629028,Deandre Ayton,deandre-ayton,22,C,7-1,250,"JUL 23, 1998",20.0,R,Arizona,2018-19,1610612756,PHX,Phoenix Suns
1628969,Mikal Bridges,mikal-bridges,25,F,6-7,210,"AUG 30, 1996",22.0,R,Villanova,2018-19,1610612756,PHX,Phoenix Suns
1629034,Ray Spalding,ray-spalding,26,F,6-10,215,"MAR 11, 1997",22.0,R,Louisville,2018-19,1610612756,PHX,Phoenix Suns
203584,Troy Daniels,troy-daniels,30,G,6-4,205,"JUL 15, 1991",27.0,5,Va Commonwealth,2018-19,1610612756,PHX,Phoenix Suns
202690,Jimmer Fredette,jimmer-fredette,32,G,6-2,195,"FEB 25, 1989",30.0,5,Brigham Young,2018-19,1610612756,PHX,Phoenix Suns
1627733,Dragan Bender,dragan-bender,35,F,7-1,225,"NOV 17, 1997",21.0,2,Maccabi Tel Aviv,2018-19,1610612756,PHX,Phoenix Suns
