person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1626196,Josh Richardson,josh-richardson,0,G-F,6-6,200,"SEP 15, 1993",25.0,3,Tennessee,2018-19,1610612748,MIA,Miami Heat
1628999,Yante Maten,yante-maten,00,F,6-8,240,"AUG 14, 1996",22.0,R,Georgia,2018-19,1610612748,MIA,Miami Heat
1629134,Kendrick Nunn,kendrick-nunn,,G,6-3,184,"AUG 03, 1995",23.0,R,Oakland,2018-19,1610612748,MIA,Miami Heat
2548,Dwyane Wade,dwyane-wade,3,G,6-4,220,"JAN 17, 1982",37.0,15,Marquette,2018-19,1610612748,MIA,Miami Heat
1627884,Derrick Jones Jr.,derrick-jones-jr,5,F-G,6-7,200,"FEB 15, 1997",22.0,2,UNLV,2018-19,1610612748,MIA,Miami Heat
201609,Goran Dragic,goran-dragic,7,G,6-3,190,"MAY 06, 1986",33.0,10,Union Olimpija,2018-19,1610612748,MIA,Miami Heat
203482,Kelly Olynyk,kelly-olynyk,9,F,7-0,240,"APR 19, 1991",28.0,5,Gonzaga,2018-19,1610612748,MIA,Miami Heat
203079,Dion Waiters,dion-waiters,11,G,6-4,215,"DEC 10, 1991",27.0,6,Syracuse,2018-19,1610612748,MIA,Miami Heat
1628389,Bam Adebayo,bam-adebayo,13,C-F,6-10,255,"JUL 18, 1997",21.0,1,Kentucky,2018-19,1610612748,MIA,Miami Heat
201949,James Johnson,james-johnson,16,F,6-8,240,"FEB 20, 1987",32.0,9,Wake Forest,2018-19,1610612748,MIA,Miami Heat
1626159,Justise Winslow,justise-winslow,20,F-G,6-7,225,"MAR 26, 1996",23.0,3,Duke,2018-19,1610612748,MIA,Miami Heat
202355,Hassan Whiteside,hassan-whiteside,21,C,7-0,265,"JUN 13, 1989",30.0,6,Marshall,2018-19,1610612748,MIA,Miami Heat
201583,Ryan Anderson,ryan-anderson,31,F,6-10,240,"MAY 06, 1988",31.0,10,California,2018-19,1610612748,MIA,Miami Heat
2617,Udonis Haslem,udonis-haslem,40,F,6-8,235,"JUN 09, 1980",39.0,15,Florida,2018-19,1610612748,MIA,Miami Heat
1629130,Duncan Robinson,duncan-robinson,55,F,6-8,210,"APR 22, 1994",25.0,R,Michigan,2018-19,1610612748,MIA,Miami Heat
