person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1628978,Donte DiVincenzo,donte-divincenzo,0,G,6-4,203,"JAN 31, 1997",24.0,2,Villanova,2020-21,1610612749,MIL,Milwaukee Bucks
1629091,Elijah Bryant,elijah-bryant,3,G,6-5,210,"APR 19, 1995",26.0,R,Brigham Young,2020-21,1610612749,MIL,Milwaukee Bucks
201952,Jeff Teague,jeff-teague,5,G,6-3,195,"JUN 10, 1988",33.0,11,Wake Forest,2020-21,1610612749,MIL,Milwaukee Bucks
1627854,Bryn Forbes,bryn-forbes,7,G,6-2,205,"JUL 23, 1993",27.0,4,Michigan State,2020-21,1610612749,MIL,Milwaukee Bucks
1626171,Bobby Portis,bobby-portis,9,F,6-10,250,"FEB 10, 1995",26.0,5,Arkansas,2020-21,1610612749,MIL,Milwaukee Bucks
201572,Brook Lopez,brook-lopez,11,C,7-0,282,"APR 01, 1988",33.0,12,Stanford,2020-21,1610612749,MIL,Milwaukee Bucks
1629670,Jordan Nwora,jordan-nwora,13,F,6-8,225,"SEP 09, 1998",22.0,R,Louisville,2020-21,1610612749,MIL,Milwaukee Bucks
1630241,Sam Merrill,sam-merrill,15,G,6-4,205,"MAY 15, 1996",25.0,R,Utah State,2020-21,1610612749,MIL,Milwaukee Bucks
200782,P.J. Tucker,pj-tucker,17,F,6-5,245,"MAY 05, 1985",36.0,9,Texas,2020-21,1610612749,MIL,Milwaukee Bucks
201950,Jrue Holiday,jrue-holiday,21,G,6-3,205,"JUN 12, 1990",31.0,11,UCLA,2020-21,1610612749,MIL,Milwaukee Bucks
203114,Khris Middleton,khris-middleton,22,F,6-7,222,"AUG 12, 1991",29.0,8,Texas A&M,2020-21,1610612749,MIL,Milwaukee Bucks
1626192,Pat Connaughton,pat-connaughton,24,G,6-5,209,"JAN 06, 1993",28.0,5,Notre Dame,2020-21,1610612749,MIL,Milwaukee Bucks
1629603,Mamadi Diakite,mamadi-diakite,25,F,6-9,228,"JAN 21, 1997",24.0,R,Virginia,2020-21,1610612749,MIL,Milwaukee Bucks
203507,Giannis Antetokounmpo,giannis-antetokounmpo,34,F,6-11,242,"DEC 06, 1994",26.0,7,Filathlitikos,2020-21,1610612749,MIL,Milwaukee Bucks
203648,Thanasis Antetokounmpo,thanasis-antetokounmpo,43,F,6-6,219,"JUL 18, 1992",28.0,2,Panathinaikos,2020-21,1610612749,MIL,Milwaukee Bucks
1628382,Justin Jackson,justin-jackson,44,F,6-8,220,"MAR 28, 1995",26.0,3,North Carolina,2020-21,1610612749,MIL,Milwaukee Bucks
1626253,Axel Toupane,axel-toupane,66,G-F,6-7,210,"JUL 23, 1992",28.0,2,Strasbourg IG,2020-21,1610612749,MIL,Milwaukee Bucks
