person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
201566,Russell Westbrook,russell-westbrook,0,G,6-3,200,"NOV 12, 1988",29.0,9,UCLA,2017-18,1610612760,OKC,Oklahoma City Thunder
101109,Raymond Felton,raymond-felton,2,G,6-1,205,"JUN 26, 1984",34.0,12,North Carolina,2017-18,1610612760,OKC,Oklahoma City Thunder
201147,Corey Brewer,corey-brewer,3,G-F,6-9,186,"MAR 05, 1986",32.0,10,Florida,2017-18,1610612760,OKC,Oklahoma City Thunder
2555,Nick Collison,nick-collison,4,F-C,6-10,255,"OCT 26, 1980",37.0,13,Kansas,2017-18,1610612760,OKC,Oklahoma City Thunder
2546,Carmelo Anthony,carmelo-anthony,7,F,6-8,240,"MAY 29, 1984",34.0,14,Syracuse,2017-18,1610612760,OKC,Oklahoma City Thunder
203518,Alex Abrines,alex-abrines,8,G,6-6,190,"AUG 01, 1993",24.0,1,FC Barcelona,2017-18,1610612760,OKC,Oklahoma City Thunder
203924,Jerami Grant,jerami-grant,9,F,6-9,220,"MAR 12, 1994",24.0,3,Syracuse,2017-18,1610612760,OKC,Oklahoma City Thunder
203500,Steven Adams,steven-adams,12,C,7-0,255,"JUL 20, 1993",24.0,4,Pittsburgh,2017-18,1610612760,OKC,Oklahoma City Thunder
202331,Paul George,paul-george,13,F,6-9,220,"MAY 02, 1990",28.0,7,Fresno State,2017-18,1610612760,OKC,Oklahoma City Thunder
202713,Kyle Singler,kyle-singler,15,F,6-8,228,"MAY 04, 1988",30.0,5,Duke,2017-18,1610612760,OKC,Oklahoma City Thunder
203460,Andre Roberson,andre-roberson,21,G,6-7,210,"DEC 04, 1991",26.0,4,Colorado,2017-18,1610612760,OKC,Oklahoma City Thunder
1628390,Terrance Ferguson,terrance-ferguson,23,G,6-7,184,"MAY 17, 1998",20.0,R,Adelaide,2017-18,1610612760,OKC,Oklahoma City Thunder
1627772,Daniel Hamilton,daniel-hamilton,25,G-F,6-7,195,"AUG 08, 1995",22.0,R,Connecticut,2017-18,1610612760,OKC,Oklahoma City Thunder
203962,Josh Huestis,josh-huestis,34,G,6-7,230,"DEC 19, 1991",26.0,2,Stanford,2017-18,1610612760,OKC,Oklahoma City Thunder
1628408,PJ Dozier,pj-dozier,35,G,6-6,205,"OCT 25, 1996",21.0,R,South Carolina,2017-18,1610612760,OKC,Oklahoma City Thunder
1626177,Dakari Johnson,dakari-johnson,44,C,7-0,255,"SEP 22, 1995",22.0,R,Kentucky,2017-18,1610612760,OKC,Oklahoma City Thunder
202335,Patrick Patterson,patrick-patterson,54,F,6-9,230,"MAR 14, 1989",29.0,7,Kentucky,2017-18,1610612760,OKC,Oklahoma City Thunder
