person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
201567,Kevin Love,kevin-love,0,C-F,6-10,251,"SEP 07, 1988",29.0,9,UCLA,2017-18,1610612739,CLE,Cleveland Cavaliers
203918,Rodney Hood,rodney-hood,1,G,6-8,206,"OCT 20, 1992",25.0,3,Duke,2017-18,1610612739,CLE,Cleveland Cavaliers
201588,George Hill,george-hill,3,G,6-3,188,"MAY 04, 1986",32.0,9,Indiana-Purdue Indianapolis,2017-18,1610612739,CLE,Cleveland Cavaliers
2747,JR Smith,jr-smith,5,G-F,6-6,225,"SEP 09, 1985",32.0,13,No College,2017-18,1610612739,CLE,Cleveland Cavaliers
203903,Jordan Clarkson,jordan-clarkson,8,G,6-5,194,"JUN 07, 1992",26.0,3,Missouri,2017-18,1610612739,CLE,Cleveland Cavaliers
202684,Tristan Thompson,tristan-thompson,13,C-F,6-9,238,"MAR 13, 1991",27.0,6,Texas-Austin,2017-18,1610612739,CLE,Cleveland Cavaliers
1627855,Okaro White,okaro-white,15,F,6-8,215,"AUG 13, 1992",25.0,1,Florida State,2017-18,1610612739,CLE,Cleveland Cavaliers
1626224,Cedi Osman,cedi-osman,16,F-G,6-8,215,"APR 08, 1995",23.0,R,Anadolu Efes,2017-18,1610612739,CLE,Cleveland Cavaliers
2570,Kendrick Perkins,kendrick-perkins,21,C,6-10,270,"NOV 10, 1984",33.0,13,Clifton J. Ozen HS (TX),2017-18,1610612739,CLE,Cleveland Cavaliers
1626204,Larry Nance Jr.,larry-nance-jr,22,F,6-9,230,"JAN 01, 1993",25.0,2,Wyoming,2017-18,1610612739,CLE,Cleveland Cavaliers
2544,LeBron James,lebron-james,23,F-G,6-8,250,"DEC 30, 1984",33.0,14,St. Vincent-St. Mary HS (OH),2017-18,1610612739,CLE,Cleveland Cavaliers
2594,Kyle Korver,kyle-korver,26,G,6-7,212,"MAR 17, 1981",37.0,14,Creighton,2017-18,1610612739,CLE,Cleveland Cavaliers
201145,Jeff Green,jeff-green,32,F,6-9,235,"AUG 28, 1986",31.0,10,Georgetown,2017-18,1610612739,CLE,Cleveland Cavaliers
1627790,Ante Zizic,ante-zizic,41,F-C,6-11,250,"JAN 04, 1997",21.0,R,Darussafaka,2017-18,1610612739,CLE,Cleveland Cavaliers
101181,Jose Calderon,jose-calderon,81,G,6-3,200,"SEP 28, 1981",36.0,12,Tau Ceramica,2017-18,1610612739,CLE,Cleveland Cavaliers
