person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1631105,Jalen Duren,jalen-duren,0,C,6-11,250,"NOV 18, 2003",19.0,R,Memphis,2022-23,1610612765,DET,Detroit Pistons
1630595,Cade Cunningham,cade-cunningham,2,G,6-7,220,"SEP 25, 2001",21.0,1,Oklahoma State,2022-23,1610612765,DET,Detroit Pistons
202692,Alec Burks,alec-burks,5,G,6-6,214,"JUL 20, 1991",31.0,11,Colorado,2022-23,1610612765,DET,Detroit Pistons
1628977,Hamidou Diallo,hamidou-diallo,6,G,6-5,202,"JUL 31, 1998",24.0,4,Kentucky,2022-23,1610612765,DET,Detroit Pistons
1630165,Killian Hayes,killian-hayes,7,G,6-5,195,"JUL 27, 2001",21.0,2,Ratiopharm Ulm,2022-23,1610612765,DET,Detroit Pistons
1631197,Jared Rhoden,jared-rhoden,8,G,6-6,210,"AUG 27, 1999",23.0,R,Seton Hall,2022-23,1610612765,DET,Detroit Pistons
1630587,Isaiah Livers,isaiah-livers,12,F,6-6,232,"JUL 28, 1998",24.0,1,Michigan,2022-23,1610612765,DET,Detroit Pistons
1630164,James Wiseman,james-wiseman,13,C,7-0,240,"MAR 31, 2001",22.0,2,Memphis,2022-23,1610612765,DET,Detroit Pistons
1630181,R.J. Hampton,rj-hampton,14,G,6-4,175,"FEB 07, 2001",22.0,2,Capital City Go-Go,2022-23,1610612765,DET,Detroit Pistons
203585,Rodney McGruder,rodney-mcgruder,17,G,6-4,205,"JUL 29, 1991",31.0,6,Kansas State,2022-23,1610612765,DET,Detroit Pistons
202709,Cory Joseph,cory-joseph,18,G,6-3,200,"AUG 20, 1991",31.0,11,Texas,2022-23,1610612765,DET,Detroit Pistons
1631093,Jaden Ivey,jaden-ivey,23,G,6-4,195,"FEB 13, 2002",21.0,R,Purdue,2022-23,1610612765,DET,Detroit Pistons
1631205,Buddy Boeheim,buddy-boeheim,27,F,6-6,205,"NOV 11, 1999",23.0,R,Syracuse,2022-23,1610612765,DET,Detroit Pistons
1630191,Isaiah Stewart,isaiah-stewart,28,F-C,6-8,250,"MAY 22, 2001",22.0,2,Washington,2022-23,1610612765,DET,Detroit Pistons
1628963,Marvin Bagley III,marvin-bagley-iii,35,F,6-10,235,"MAR 14, 1999",24.0,4,Duke,2022-23,1610612765,DET,Detroit Pistons
202711,Bojan Bogdanovic,bojan-bogdanovic,44,F,6-7,226,"APR 18, 1989",34.0,8,Fenerbahce,2022-23,1610612765,DET,Detroit Pistons
1630647,Eugene Omoruyi,eugene-omoruyi,97,F,6-6,235,"FEB 14, 1997",26.0,1,Oregon,2022-23,1610612765,DET,Detroit Pistons
