person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1630639,A.J. Lawson,aj-lawson,0,G,6-6,179,"JUL 15, 2000",25.0,3,South Carolina,2025-26,1610612761,TOR,Toronto Raptors
1641711,Gradey Dick,gradey-dick,1,G-F,6-7,200,"NOV 20, 2003",22.0,2,Kansas,2025-26,1610612761,TOR,Toronto Raptors
1642367,Jonathan Mogbo,jonathan-mogbo,2,F,6-9,225,"OCT 29, 2001",24.0,1,San Francisco,2025-26,1610612761,TOR,Toronto Raptors
1627742,Brandon Ingram,brandon-ingram,3,F,6-8,190,"SEP 02, 1997",28.0,9,Duke,2025-26,1610612761,TOR,Toronto Raptors
1630567,Scottie Barnes,scottie-barnes,4,F-G,6-8,237,"AUG 01, 2001",24.0,4,Florida State,2025-26,1610612761,TOR,Toronto Raptors
1630193,Immanuel Quickley,immanuel-quickley,5,G,6-2,190,"JUN 17, 1999",27.0,5,Kentucky,2025-26,1610612761,TOR,Toronto Raptors
1629628,RJ Barrett,rj-barrett,9,F-G,6-6,214,"JUN 14, 2000",26.0,6,Duke,2025-26,1610612761,TOR,Toronto Raptors
1642867,Collin Murray-Boyles,collin-murray-boyles,12,F,6-7,245,"JUN 10, 2005",21.0,R,South Carolina,2025-26,1610612761,TOR,Toronto Raptors
1642266,Ja'Kobe Walter,jakobe-walter,14,G,6-4,180,"SEP 04, 2004",21.0,1,Baylor,2025-26,1610612761,TOR,Toronto Raptors
202066,Garrett Temple,garrett-temple,17,G-F,6-5,195,"MAY 08, 1986",40.0,15,Louisiana State,2025-26,1610612761,TOR,Toronto Raptors
1627751,Jakob Poeltl,jakob-poeltl,19,C,7-0,253,"OCT 15, 1995",30.0,9,Utah,2025-26,1610612761,TOR,Toronto Raptors
1642347,Jamal Shead,jamal-shead,23,G,6-1,200,"JUL 24, 2002",23.0,1,Houston,2025-26,1610612761,TOR,Toronto Raptors
1642935,Chucky Hepburn,chucky-hepburn,24,G,6-0,190,"FEB 09, 2003",23.0,R,Louisville,2025-26,1610612761,TOR,Toronto Raptors
1631218,Trayce Jackson-Davis,trayce-jackson-davis,32,F,6-9,245,"FEB 22, 2000",26.0,2,Indiana,2025-26,1610612761,TOR,Toronto Raptors
1630572,Sandro Mamukelashvili,sandro-mamukelashvili,54,F-C,6-9,240,"MAY 23, 1999",27.0,4,Seton Hall,2025-26,1610612761,TOR,Toronto Raptors
1642918,Alijah Martin,alijah-martin,55,G,6-2,210,"DEC 26, 2001",24.0,R,Florida,2025-26,1610612761,TOR,Toronto Raptors
1642419,Jamison Battle,jamison-battle,77,F,6-7,220,"MAY 10, 2001",25.0,1,Ohio State,2025-26,1610612761,TOR,Toronto Raptors
