person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1629162,Jordan McLaughlin,jordan-mclaughlin,0,G,5-11,185,"APR 09, 1996",30.0,6,Southern California,2025-26,1610612759,SAS,San Antonio Spurs
1641705,Victor Wembanyama,victor-wembanyama,1,F-C,7-4,235,"JAN 04, 2004",22.0,2,Metropolitans 92,2025-26,1610612759,SAS,San Antonio Spurs
1642844,Dylan Harper,dylan-harper,2,G,6-5,215,"MAR 02, 2006",20.0,R,Rutgers,2025-26,1610612759,SAS,San Antonio Spurs
1629640,Keldon Johnson,keldon-johnson,3,F-G,6-6,220,"OCT 11, 1999",26.0,6,Kentucky,2025-26,1610612759,SAS,San Antonio Spurs
1628368,De'Aaron Fox,deaaron-fox,4,G,6-3,185,"DEC 20, 1997",28.0,8,Kentucky,2025-26,1610612759,SAS,San Antonio Spurs
1642264,Stephon Castle,stephon-castle,5,G,6-6,215,"NOV 01, 2004",21.0,1,Connecticut,2025-26,1610612759,SAS,San Antonio Spurs
1628436,Luke Kornet,luke-kornet,7,C-F,7-1,250,"JUL 15, 1995",30.0,8,Vanderbilt,2025-26,1610612759,SAS,San Antonio Spurs
203482,Kelly Olynyk,kelly-olynyk,8,F-C,7-0,240,"APR 19, 1991",35.0,12,Gonzaga,2025-26,1610612759,SAS,San Antonio Spurs
1642868,Carter Bryant,carter-bryant,11,F,6-6,220,"NOV 26, 2005",20.0,R,Arizona,2025-26,1610612759,SAS,San Antonio Spurs
1641801,Emanuel Miller,emanuel-miller,14,F,6-5,215,"JUN 19, 2000",26.0,1,TCU,2025-26,1610612759,SAS,San Antonio Spurs
202687,Bismack Biyombo,bismack-biyombo,18,C,6-8,255,"AUG 28, 1992",33.0,14,Baloncesto Fuenlabrada,2025-26,1610612759,SAS,San Antonio Spurs
1630170,Devin Vassell,devin-vassell,24,G-F,6-5,200,"AUG 23, 2000",25.0,5,Florida State,2025-26,1610612759,SAS,San Antonio Spurs
1642357,David Jones Garcia,david-jones-garcia,25,G,6-4,210,"NOV 24, 2001",24.0,R,Memphis,2025-26,1610612759,SAS,San Antonio Spurs
1630577,Julian Champagnie,julian-champagnie,30,F,6-7,217,"JUN 29, 2001",25.0,3,St. John's,2025-26,1610612759,SAS,San Antonio Spurs
203084,Harrison Barnes,harrison-barnes,40,F,6-7,225,"MAY 30, 1992",34.0,13,North Carolina,2025-26,1610612759,SAS,San Antonio Spurs
1630322,Lindy Waters III,lindy-waters-iii,43,F,6-5,210,"JUL 28, 1997",28.0,4,Oklahoma State,2025-26,1610612759,SAS,San Antonio Spurs
203486,Mason Plumlee,mason-plumlee,45,F-C,7-0,254,"MAR 05, 1990",36.0,12,Duke,2025-26,1610612759,SAS,San Antonio Spurs
1631127,Harrison Ingram,harrison-ingram,55,F,6-5,230,"NOV 27, 2002",23.0,1,North Carolina,2025-26,1610612759,SAS,San Antonio Spurs
