person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
204060,Joe Ingles,joe-ingles,2,F,6-8,226,"OCT 02, 1987",31.0,4,Maccabi Tel Aviv,2018-19,1610612762,UTA,Utah Jazz
201937,Ricky Rubio,ricky-rubio,3,G,6-4,190,"OCT 21, 1990",28.0,7,FC Barcelona,2018-19,1610612762,UTA,Utah Jazz
203957,Danté Exum,danté-exum,11,G,6-6,190,"JUL 13, 1995",23.0,4,Australian Institute of Sport,2018-19,1610612762,UTA,Utah Jazz
1628396,Tony Bradley,tony-bradley,13,C,6-10,248,"JAN 08, 1998",21.0,1,North Carolina,2018-19,1610612762,UTA,Utah Jazz
202324,Derrick Favors,derrick-favors,15,F-C,6-10,265,"JUL 15, 1991",27.0,8,Georgia Tech,2018-19,1610612762,UTA,Utah Jazz
200757,Thabo Sefolosha,thabo-sefolosha,22,F,6-7,220,"MAY 02, 1984",35.0,12,Angelico Biella,2018-19,1610612762,UTA,Utah Jazz
1626220,Royce O'Neale,royce-oneale,23,F,6-6,226,"JUN 05, 1993",26.0,1,Baylor,2018-19,1610612762,UTA,Utah Jazz
1628960,Grayson Allen,grayson-allen,24,G,6-5,198,"OCT 08, 1995",23.0,R,Duke,2018-19,1610612762,UTA,Utah Jazz
203526,Raul Neto,raul-neto,25,G,6-1,179,"MAY 19, 1992",27.0,3,Murcia,2018-19,1610612762,UTA,Utah Jazz
2594,Kyle Korver,kyle-korver,26,G-F,6-7,212,"MAR 17, 1981",38.0,15,Creighton,2018-19,1610612762,UTA,Utah Jazz
203497,Rudy Gobert,rudy-gobert,27,C,7-1,245,"JUN 26, 1992",27.0,5,Cholet,2018-19,1610612762,UTA,Utah Jazz
1628513,Naz Mitrou-Long,naz-mitrou-long,30,G,6-4,218,"AUG 03, 1993",25.0,1,Iowa State,2018-19,1610612762,UTA,Utah Jazz
1627777,Georges Niang,georges-niang,31,F,6-8,230,"JUN 17, 1993",26.0,2,Iowa State,2018-19,1610612762,UTA,Utah Jazz
202327,Ekpe Udoh,ekpe-udoh,33,C-F,6-10,245,"MAY 20, 1987",32.0,6,Baylor,2018-19,1610612762,UTA,Utah Jazz
1628463,Tyler Cavanaugh,tyler-cavanaugh,34,F,6-9,238,"FEB 09, 1994",25.0,1,George Washington,2018-19,1610612762,UTA,Utah Jazz
1628378,Donovan Mitchell,donovan-mitchell,45,G,6-3,215,"SEP 07, 1996",22.0,1,Louisville,2018-19,1610612762,UTA,Utah Jazz
203109,Jae Crowder,jae-crowder,99,F,6-6,235,"JUL 06, 1990",28.0,6,Marquette,2018-19,1610612762,UTA,Utah Jazz
