person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
201566,Russell Westbrook,russell-westbrook,0,G,6-4,200,"NOV 12, 1988",35.0,15,UCLA,2023-24,1610612746,LAC,Los Angeles Clippers
201935,James Harden,james-harden,1,G,6-5,220,"AUG 26, 1989",34.0,14,Arizona State,2023-24,1610612746,LAC,Los Angeles Clippers
202695,Kawhi Leonard,kawhi-leonard,2,F,6-7,225,"JUN 29, 1991",33.0,12,San Diego State,2023-24,1610612746,LAC,Los Angeles Clippers
1630527,Brandon Boston,brandon-boston,4,G,6-6,188,"NOV 28, 2001",22.0,2,Kentucky,2023-24,1610612746,LAC,Los Angeles Clippers
1630538,Bones Hyland,bones-hyland,5,G,6-2,169,"SEP 14, 2000",23.0,2,Virginia Commonwealth,2023-24,1610612746,LAC,Los Angeles Clippers
1629599,Amir Coffey,amir-coffey,7,G-F,6-7,210,"JUN 17, 1997",27.0,4,Minnesota,2023-24,1610612746,LAC,Los Angeles Clippers
1628464,Daniel Theis,daniel-theis,10,F-C,6-8,245,"APR 04, 1992",32.0,6,Brose Bamberg,2023-24,1610612746,LAC,Los Angeles Clippers
1641757,Jordan Miller,jordan-miller,11,G,6-5,194,"JAN 23, 2000",24.0,R,Miami,2023-24,1610612746,LAC,Los Angeles Clippers
202331,Paul George,paul-george,13,F,6-8,220,"MAY 02, 1990",34.0,13,Fresno State,2023-24,1610612746,LAC,Los Angeles Clippers
1629611,Terance Mann,terance-mann,14,G-F,6-5,215,"OCT 18, 1996",27.0,4,Florida State,2023-24,1610612746,LAC,Los Angeles Clippers
200782,P.J. Tucker,pj-tucker,17,F,6-5,245,"MAY 05, 1985",39.0,12,Texas,2023-24,1610612746,LAC,Los Angeles Clippers
1641738,Kobe Brown,kobe-brown,21,F,6-7,250,"JAN 01, 2000",24.0,R,Missouri,2023-24,1610612746,LAC,Los Angeles Clippers
1629875,Xavier Moon,xavier-moon,22,G,6-0,165,"JAN 02, 1995",29.0,2,Morehead State,2023-24,1610612746,LAC,Los Angeles Clippers
1630539,Kai Jones,kai-jones,23,C-F,6-11,221,"JAN 19, 2001",23.0,2,Texas,2023-24,1610612746,LAC,Los Angeles Clippers
1626181,Norman Powell,norman-powell,24,G,6-4,215,"MAY 25, 1993",31.0,8,UCLA,2023-24,1610612746,LAC,Los Angeles Clippers
1631217,Moussa Diabaté,moussa-diabaté,25,F,6-9,210,"JAN 21, 2002",22.0,1,Michigan,2023-24,1610612746,LAC,Los Angeles Clippers
1627826,Ivica Zubac,ivica-zubac,40,C,7-0,240,"MAR 18, 1997",27.0,7,Mega Basket,2023-24,1610612746,LAC,Los Angeles Clippers
203486,Mason Plumlee,mason-plumlee,44,F-C,6-10,254,"MAR 05, 1990",34.0,10,Duke,2023-24,1610612746,LAC,Los Angeles Clippers
