person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1629066,Rodions Kurucs,rodions-kurucs,00,F,6-9,228,"FEB 05, 1998",22.0,1,FC Barcelona,2019-20,1610612751,BKN,Brooklyn Nets
1629725,Jeremiah Martin,jeremiah-martin,0,G,6-2,185,"JUN 19, 1996",24.0,R,Memphis,2019-20,1610612751,BKN,Brooklyn Nets
2037,Jamal Crawford,jamal-crawford,1,G,6-5,200,"MAR 20, 1980",40.0,19,Michigan,2019-20,1610612751,BKN,Brooklyn Nets
1627752,Taurean Prince,taurean-prince,2,F,6-7,218,"MAR 22, 1994",26.0,3,Baylor,2019-20,1610612751,BKN,Brooklyn Nets
1629185,Chris Chiozza,chris-chiozza,4,G,5-11,175,"NOV 21, 1995",24.0,1,Florida,2019-20,1610612751,BKN,Brooklyn Nets
201599,DeAndre Jordan,deandre-jordan,6,C,6-11,265,"JUL 21, 1988",31.0,11,Texas A&M,2019-20,1610612751,BKN,Brooklyn Nets
201142,Kevin Durant,kevin-durant,7,F,6-10,240,"SEP 29, 1988",31.0,12,Texas,2019-20,1610612751,BKN,Brooklyn Nets
204020,Tyler Johnson,tyler-johnson,8,G,6-3,186,"MAY 07, 1992",28.0,5,Fresno State,2019-20,1610612751,BKN,Brooklyn Nets
1627789,Timothe Luwawu-Cabarrot,timothe-luwawu-cabarrot,9,G-F,6-7,220,"MAY 09, 1995",25.0,3,Mega Basket,2019-20,1610612751,BKN,Brooklyn Nets
1626147,Justin Anderson,justin-anderson,10,F-G,6-5,231,"NOV 19, 1993",26.0,4,Virginia,2019-20,1610612751,BKN,Brooklyn Nets
202681,Kyrie Irving,kyrie-irving,11,G,6-2,195,"MAR 23, 1992",28.0,8,Duke,2019-20,1610612751,BKN,Brooklyn Nets
203925,Joe Harris,joe-harris,12,G-F,6-6,220,"SEP 06, 1991",28.0,5,Virginia,2019-20,1610612751,BKN,Brooklyn Nets
1629058,Dzanan Musa,dzanan-musa,13,G-F,6-9,217,"MAY 08, 1999",21.0,1,Cedevita,2019-20,1610612751,BKN,Brooklyn Nets
202066,Garrett Temple,garrett-temple,17,G-F,6-5,195,"MAY 08, 1986",34.0,9,Louisiana State,2019-20,1610612751,BKN,Brooklyn Nets
201163,Wilson Chandler,wilson-chandler,21,F,6-8,235,"MAY 10, 1987",33.0,11,DePaul,2019-20,1610612751,BKN,Brooklyn Nets
1627747,Caris LeVert,caris-levert,22,G,6-6,205,"AUG 25, 1994",25.0,3,Michigan,2019-20,1610612751,BKN,Brooklyn Nets
203915,Spencer Dinwiddie,spencer-dinwiddie,26,G,6-5,215,"APR 06, 1993",27.0,5,Colorado,2019-20,1610612751,BKN,Brooklyn Nets
1628386,Jarrett Allen,jarrett-allen,31,C,6-11,243,"APR 21, 1998",22.0,2,Texas,2019-20,1610612751,BKN,Brooklyn Nets
1629651,Nic Claxton,nic-claxton,33,F-C,6-11,215,"APR 17, 1999",21.0,R,Georgia,2019-20,1610612751,BKN,Brooklyn Nets
202498,Lance Thomas,lance-thomas,42,F,6-8,225,"APR 24, 1988",32.0,8,Duke,2019-20,1610612751,BKN,Brooklyn Nets
1629743,Donta Hall,donta-hall,45,F,6-9,229,"AUG 07, 1997",22.0,R,Alabama,2019-20,1610612751,BKN,Brooklyn Nets
