person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1629617,Reggie Perry,reggie-perry,0,F-C,6-8,250,"MAR 21, 2000",21.0,R,Mississippi State,2020-21,1610612751,BKN,Brooklyn Nets
1628971,Bruce Brown,bruce-brown,1,G-F,6-4,202,"AUG 15, 1996",24.0,2,Miami,2020-21,1610612751,BKN,Brooklyn Nets
201933,Blake Griffin,blake-griffin,2,F,6-9,250,"MAR 16, 1989",32.0,10,Oklahoma,2020-21,1610612751,BKN,Brooklyn Nets
1629185,Chris Chiozza,chris-chiozza,4,G,5-11,175,"NOV 21, 1995",25.0,2,Florida,2020-21,1610612751,BKN,Brooklyn Nets
201599,DeAndre Jordan,deandre-jordan,6,C,6-11,265,"JUL 21, 1988",32.0,12,Texas A&M,2020-21,1610612751,BKN,Brooklyn Nets
201142,Kevin Durant,kevin-durant,7,F,6-10,240,"SEP 29, 1988",32.0,13,Texas,2020-21,1610612751,BKN,Brooklyn Nets
201145,Jeff Green,jeff-green,8,F,6-8,235,"AUG 28, 1986",34.0,13,Georgetown,2020-21,1610612751,BKN,Brooklyn Nets
1627789,Timothe Luwawu-Cabarrot,timothe-luwawu-cabarrot,9,G-F,6-7,220,"MAY 09, 1995",26.0,4,Mega Basket,2020-21,1610612751,BKN,Brooklyn Nets
204020,Tyler Johnson,tyler-johnson,10,G,6-3,186,"MAY 07, 1992",29.0,6,Fresno State,2020-21,1610612751,BKN,Brooklyn Nets
202681,Kyrie Irving,kyrie-irving,11,G,6-2,195,"MAR 23, 1992",29.0,9,Duke,2020-21,1610612751,BKN,Brooklyn Nets
203925,Joe Harris,joe-harris,12,G-F,6-6,220,"SEP 06, 1991",29.0,6,Virginia,2020-21,1610612751,BKN,Brooklyn Nets
201935,James Harden,james-harden,13,G,6-5,220,"AUG 26, 1989",31.0,11,Arizona State,2020-21,1610612751,BKN,Brooklyn Nets
1629013,Landry Shamet,landry-shamet,20,G,6-4,190,"MAR 13, 1997",24.0,2,Wichita State,2020-21,1610612751,BKN,Brooklyn Nets
1628993,Alize Johnson,alize-johnson,24,F,6-7,212,"APR 22, 1996",25.0,2,Missouri State,2020-21,1610612751,BKN,Brooklyn Nets
203915,Spencer Dinwiddie,spencer-dinwiddie,26,G,6-5,215,"APR 06, 1993",28.0,6,Colorado,2020-21,1610612751,BKN,Brooklyn Nets
1629651,Nic Claxton,nic-claxton,33,F-C,6-11,215,"APR 17, 1999",22.0,1,Georgia,2020-21,1610612751,BKN,Brooklyn Nets
1628455,Mike James,mike-james,55,G,6-1,175,"AUG 18, 1990",30.0,1,Lamar,2020-21,1610612751,BKN,Brooklyn Nets
