person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1630167,Obi Toppin,obi-toppin,1,F,6-9,220,"MAR 04, 1998",25.0,2,Dayton,2022-23,1610612752,NYK,New York Knicks
1630540,Miles McBride,miles-mcbride,2,G,6-2,195,"SEP 08, 2000",22.0,1,West Virginia,2022-23,1610612752,NYK,New York Knicks
1631211,Trevor Keels,trevor-keels,3,G,6-4,221,"AUG 26, 2003",19.0,R,Duke,2022-23,1610612752,NYK,New York Knicks
1628404,Josh Hart,josh-hart,3,G,6-4,215,"MAR 06, 1995",28.0,5,Villanova,2022-23,1610612752,NYK,New York Knicks
201565,Derrick Rose,derrick-rose,4,G,6-3,200,"OCT 04, 1988",34.0,13,Memphis,2022-23,1610612752,NYK,New York Knicks
1630613,Duane Washington Jr.,duane-washington-jr,4,G,6-2,197,"MAR 24, 2000",23.0,1,Ohio State,2022-23,1610612752,NYK,New York Knicks
1630193,Immanuel Quickley,immanuel-quickley,5,G,6-2,190,"JUN 17, 1999",24.0,2,Kentucky,2022-23,1610612752,NYK,New York Knicks
1629656,Quentin Grimes,quentin-grimes,6,G,6-5,210,"MAY 08, 2000",23.0,1,Houston,2022-23,1610612752,NYK,New York Knicks
1629610,DaQuan Jeffries,daquan-jeffries,8,G-F,6-5,222,"AUG 30, 1997",25.0,3,Tulsa,2022-23,1610612752,NYK,New York Knicks
1629628,RJ Barrett,rj-barrett,9,F-G,6-6,214,"JUN 14, 2000",23.0,3,Duke,2022-23,1610612752,NYK,New York Knicks
1628973,Jalen Brunson,jalen-brunson,11,G,6-2,190,"AUG 31, 1996",26.0,4,Villanova,2022-23,1610612752,NYK,New York Knicks
203095,Evan Fournier,evan-fournier,13,G-F,6-6,205,"OCT 29, 1992",30.0,10,Poitiers Basket 86,2022-23,1610612752,NYK,New York Knicks
1629676,Isaiah Roby,isaiah-roby,18,F,6-8,230,"FEB 03, 1998",25.0,3,Nebraska,2022-23,1610612752,NYK,New York Knicks
1629011,Mitchell Robinson,mitchell-robinson,23,C-F,7-0,240,"APR 01, 1998",25.0,4,Western Kentucky,2022-23,1610612752,NYK,New York Knicks
203944,Julius Randle,julius-randle,30,F-C,6-8,250,"NOV 29, 1994",28.0,8,Kentucky,2022-23,1610612752,NYK,New York Knicks
1630579,Jericho Sims,jericho-sims,45,C,6-10,250,"OCT 20, 1998",24.0,1,Texas,2022-23,1610612752,NYK,New York Knicks
1628392,Isaiah Hartenstein,isaiah-hartenstein,55,C-F,7-0,250,"MAY 05, 1998",25.0,4,Zalgiris,2022-23,1610612752,NYK,New York Knicks
