person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
203933,T.J. Warren,tj-warren,1,F,6-8,220,"SEP 05, 1993",26.0,5,North Carolina State,2019-20,1610612754,IND,Indiana Pacers
1628988,Aaron Holiday,aaron-holiday,3,G,6-0,185,"SEP 30, 1996",23.0,1,UCLA,2019-20,1610612754,IND,Indiana Pacers
203506,Victor Oladipo,victor-oladipo,4,G,6-4,213,"MAY 04, 1992",28.0,6,Indiana,2019-20,1610612754,IND,Indiana Pacers
1628410,Edmond Sumner,edmond-sumner,5,G,6-4,196,"DEC 31, 1995",24.0,2,Xavier,2019-20,1610612754,IND,Indiana Pacers
1627763,Malcolm Brogdon,malcolm-brogdon,7,G,6-5,229,"DEC 11, 1992",27.0,3,Virginia,2019-20,1610612754,IND,Indiana Pacers
203200,Justin Holiday,justin-holiday,8,F-G,6-6,180,"APR 05, 1989",31.0,6,Washington,2019-20,1610612754,IND,Indiana Pacers
204456,T.J. McConnell,tj-mcconnell,9,G,6-1,190,"MAR 25, 1992",28.0,4,Arizona,2019-20,1610612754,IND,Indiana Pacers
1628968,Brian Bowen II,brian-bowen-ii,10,F-G,6-6,190,"OCT 02, 1998",21.0,R,Sydney Kings,2019-20,1610612754,IND,Indiana Pacers
1627734,Domantas Sabonis,domantas-sabonis,11,F-C,6-11,240,"MAY 03, 1996",24.0,3,Gonzaga,2019-20,1610612754,IND,Indiana Pacers
203960,JaKarr Sampson,jakarr-sampson,14,F,6-7,214,"MAR 20, 1993",27.0,4,St. John's (NY),2019-20,1610612754,IND,Indiana Pacers
1628513,Naz Mitrou-Long,naz-mitrou-long,15,G,6-3,218,"AUG 03, 1993",26.0,2,Iowa State,2019-20,1610612754,IND,Indiana Pacers
203926,Doug McDermott,doug-mcdermott,20,F,6-7,225,"JAN 03, 1992",28.0,5,Creighton,2019-20,1610612754,IND,Indiana Pacers
1628388,T.J. Leaf,tj-leaf,22,F,6-10,222,"APR 30, 1997",23.0,2,UCLA,2019-20,1610612754,IND,Indiana Pacers
1628993,Alize Johnson,alize-johnson,24,F,6-7,212,"APR 22, 1996",24.0,1,Missouri State,2019-20,1610612754,IND,Indiana Pacers
203087,Jeremy Lamb,jeremy-lamb,26,G-F,6-5,180,"MAY 30, 1992",28.0,7,Connecticut,2019-20,1610612754,IND,Indiana Pacers
1626167,Myles Turner,myles-turner,33,C-F,6-11,250,"MAR 24, 1996",24.0,4,Texas,2019-20,1610612754,IND,Indiana Pacers
1629048,Goga Bitadze,goga-bitadze,88,C-F,6-11,250,"JUL 20, 1999",20.0,R,Mega Basket,2019-20,1610612754,IND,Indiana Pacers
