person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1628979,Trevon Duval,trevon-duval,0,G,6-2,189,"AUG 03, 1998",20.0,R,Duke,2018-19,1610612745,HOU,Houston Rockets
202697,Iman Shumpert,iman-shumpert,1,G,6-5,215,"JUN 26, 1990",29.0,7,Georgia Tech,2018-19,1610612745,HOU,Houston Rockets
1629185,Chris Chiozza,chris-chiozza,2,G,6-0,175,"NOV 21, 1995",23.0,R,Florida,2018-19,1610612745,HOU,Houston Rockets
101108,Chris Paul,chris-paul,3,G,6-0,175,"MAY 06, 1985",34.0,13,Wake Forest,2018-19,1610612745,HOU,Houston Rockets
1627863,Danuel House Jr.,danuel-house-jr,4,F-G,6-7,220,"JUN 07, 1993",26.0,2,Texas A&M,2018-19,1610612745,HOU,Houston Rockets
1629109,Gary Clark,gary-clark,6,F,6-8,225,"NOV 16, 1994",24.0,R,Cincinnati,2018-19,1610612745,HOU,Houston Rockets
201569,Eric Gordon,eric-gordon,10,G,6-4,215,"DEC 25, 1988",30.0,10,Indiana,2018-19,1610612745,HOU,Houston Rockets
1629053,Vincent Edwards,vincent-edwards,12,F,6-8,225,"APR 05, 1996",23.0,R,Purdue,2018-19,1610612745,HOU,Houston Rockets
201935,James Harden,james-harden,13,G,6-5,220,"AUG 26, 1989",29.0,9,Arizona State,2018-19,1610612745,HOU,Houston Rockets
101123,Gerald Green,gerald-green,14,G-F,6-7,205,"JAN 26, 1986",33.0,11,No College,2018-19,1610612745,HOU,Houston Rockets
203991,Clint Capela,clint-capela,15,C,6-10,240,"MAY 18, 1994",25.0,4,Elan Chalon,2018-19,1610612745,HOU,Houston Rockets
200782,P.J. Tucker,pj-tucker,17,F,6-6,245,"MAY 05, 1985",34.0,7,Texas,2018-19,1610612745,HOU,Houston Rockets
1626187,Michael Frazier II,michael-frazier-ii,21,G,6-4,200,"MAR 08, 1994",25.0,R,Florida,2018-19,1610612745,HOU,Houston Rockets
203085,Austin Rivers,austin-rivers,25,G,6-4,200,"AUG 01, 1992",26.0,6,Duke,2018-19,1610612745,HOU,Houston Rockets
202702,Kenneth Faried,kenneth-faried,35,F-C,6-8,220,"NOV 19, 1989",29.0,7,Morehead State,2018-19,1610612745,HOU,Houston Rockets
2403,Nene,nene-hilario,42,C-F,6-11,250,"SEP 13, 1982",36.0,16,Vasco de Gama,2018-19,1610612745,HOU,Houston Rockets
1628392,Isaiah Hartenstein,isaiah-hartenstein,55,F-C,7-0,249,"MAY 05, 1998",21.0,R,Zalgiris,2018-19,1610612745,HOU,Houston Rockets
