person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1641727,Dariq Whitehead,dariq-whitehead,0,G-F,6-6,220,"AUG 01, 2004",20.0,1,Duke,2024-25,1610612751,BKN,Brooklyn Nets
1626156,D'Angelo Russell,dangelo-russell,1,G,6-3,193,"FEB 23, 1996",29.0,9,Ohio State,2024-25,1610612751,BKN,Brooklyn Nets
1629661,Cameron Johnson,cameron-johnson,2,F,6-8,210,"MAR 03, 1996",29.0,5,North Carolina,2024-25,1610612751,BKN,Brooklyn Nets
1641736,Reece Beekman,reece-beekman,4,G,6-3,190,"OCT 08, 2001",23.0,R,Virginia,2024-25,1610612751,BKN,Brooklyn Nets
1630533,Ziaire Williams,ziaire-williams,8,F,6-9,185,"SEP 12, 2001",23.0,3,Stanford,2024-25,1610612751,BKN,Brooklyn Nets
1630570,Trendon Watford,trendon-watford,9,G-F,6-8,237,"NOV 09, 2000",24.0,3,Louisiana State,2024-25,1610612751,BKN,Brooklyn Nets
1630623,Tyson Etienne,tyson-etienne,10,G,6-2,200,"SEP 17, 1999",25.0,R,Wichita State,2024-25,1610612751,BKN,Brooklyn Nets
1641787,Tosan Evbuomwan,tosan-evbuomwan,12,F,6-7,217,"FEB 16, 2001",24.0,1,Princeton,2024-25,1610612751,BKN,Brooklyn Nets
1631213,Tyrese Martin,tyrese-martin,13,F,6-6,215,"MAR 07, 1999",26.0,1,Connecticut,2024-25,1610612751,BKN,Brooklyn Nets
1629001,De'Anthony Melton,deanthony-melton,14,G,6-3,200,"MAY 28, 1998",27.0,6,Southern California,2024-25,1610612751,BKN,Brooklyn Nets
1630549,Day'Ron Sharpe,dayron-sharpe,20,C,6-9,265,"NOV 06, 2001",23.0,3,North Carolina,2024-25,1610612751,BKN,Brooklyn Nets
1641730,Noah Clowney,noah-clowney,21,F-C,6-9,210,"JUL 14, 2004",20.0,1,Alabama,2024-25,1610612751,BKN,Brooklyn Nets
1630592,Jalen Wilson,jalen-wilson,22,F,6-6,220,"NOV 04, 2000",24.0,1,Kansas,2024-25,1610612751,BKN,Brooklyn Nets
1630560,Cam Thomas,cam-thomas,24,G,6-3,210,"OCT 13, 2001",23.0,3,Louisiana State,2024-25,1610612751,BKN,Brooklyn Nets
1631166,Drew Timme,drew-timme,26,F,6-10,235,"SEP 09, 2000",24.0,R,Gonzaga,2024-25,1610612751,BKN,Brooklyn Nets
1641721,Maxwell Lewis,maxwell-lewis,27,F,6-7,215,"JUL 27, 2002",22.0,1,Pepperdine,2024-25,1610612751,BKN,Brooklyn Nets
1629651,Nic Claxton,nic-claxton,33,C,6-11,215,"APR 17, 1999",26.0,5,Georgia,2024-25,1610612751,BKN,Brooklyn Nets
1630553,Keon Johnson,keon-johnson,45,G,6-5,185,"MAR 10, 2002",23.0,3,Tennessee,2024-25,1610612751,BKN,Brooklyn Nets
