person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
203477,Isaiah Canaan,isaiah-canaan,0,G,6-0,201,"MAY 21, 1991",26.0,3,Murray State,2016-17,1610612741,CHI,Chicago Bulls
1626170,Jerian Grant,jerian-grant,2,G,6-4,198,"OCT 09, 1992",24.0,1,Notre Dame,2016-17,1610612741,CHI,Chicago Bulls
2548,Dwyane Wade,dwyane-wade,3,G,6-4,220,"JAN 17, 1982",35.0,13,Marquette,2016-17,1610612741,CHI,Chicago Bulls
1626171,Bobby Portis,bobby-portis,5,F,6-11,246,"FEB 10, 1995",22.0,1,Arkansas,2016-17,1610612741,CHI,Chicago Bulls
1626245,Cristiano Felicio,cristiano-felicio,6,F-C,6-9,266,"JUL 07, 1992",24.0,1,Flamengo,2016-17,1610612741,CHI,Chicago Bulls
203487,Michael Carter-Williams,michael-carter-williams,7,G,6-6,190,"OCT 10, 1991",25.0,3,Syracuse,2016-17,1610612741,CHI,Chicago Bulls
201577,Robin Lopez,robin-lopez,8,C,7-0,255,"APR 01, 1988",29.0,8,Stanford,2016-17,1610612741,CHI,Chicago Bulls
200765,Rajon Rondo,rajon-rondo,9,G,6-1,186,"FEB 22, 1986",31.0,10,Kentucky,2016-17,1610612741,CHI,Chicago Bulls
201627,Anthony Morrow,anthony-morrow,11,G,6-5,210,"SEP 27, 1985",31.0,8,Georgia Tech,2016-17,1610612741,CHI,Chicago Bulls
1627835,Paul Zipser,paul-zipser,16,F,6-8,210,"FEB 18, 1994",23.0,R,Bayern Munich,2016-17,1610612741,CHI,Chicago Bulls
202710,Jimmy Butler III,jimmy-butler-iii,21,F,6-7,231,"SEP 14, 1989",27.0,5,Marquette,2016-17,1610612741,CHI,Chicago Bulls
1626166,Cameron Payne,cameron-payne,22,G,6-3,185,"AUG 08, 1994",22.0,1,Murray State,2016-17,1610612741,CHI,Chicago Bulls
202703,Nikola Mirotic,nikola-mirotic,44,F,6-10,238,"FEB 11, 1991",26.0,2,Real Madrid,2016-17,1610612741,CHI,Chicago Bulls
1627756,Denzel Valentine,denzel-valentine,45,G,6-6,212,"NOV 16, 1993",23.0,R,Michigan State,2016-17,1610612741,CHI,Chicago Bulls
203530,Joffrey Lauvergne,joffrey-lauvergne,77,C-F,6-11,220,"SEP 30, 1991",25.0,2,Khimki,2016-17,1610612741,CHI,Chicago Bulls
