person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1641720,Jalen Hood-Schifino,jalen-hood-schifino,0,G,6-5,215,"JUN 19, 2003",21.0,R,Indiana,2023-24,1610612747,LAL,Los Angeles Lakers
1626156,D'Angelo Russell,dangelo-russell,1,G,6-3,193,"FEB 23, 1996",28.0,8,Ohio State,2023-24,1610612747,LAL,Los Angeles Lakers
1629020,Jarred Vanderbilt,jarred-vanderbilt,2,F,6-8,214,"APR 03, 1999",25.0,5,Kentucky,2023-24,1610612747,LAL,Los Angeles Lakers
203076,Anthony Davis,anthony-davis,3,F-C,6-10,253,"MAR 11, 1993",31.0,11,Kentucky,2023-24,1610612747,LAL,Los Angeles Lakers
1630219,Skylar Mays,skylar-mays,4,G,6-3,205,"SEP 05, 1997",26.0,3,Louisiana State,2023-24,1610612747,LAL,Los Angeles Lakers
1629629,Cam Reddish,cam-reddish,5,F-G,6-7,217,"SEP 01, 1999",24.0,4,Duke,2023-24,1610612747,LAL,Los Angeles Lakers
1629216,Gabe Vincent,gabe-vincent,7,G,6-2,200,"JUN 14, 1996",28.0,4,California-Santa Barbara,2023-24,1610612747,LAL,Los Angeles Lakers
1631108,Max Christie,max-christie,10,G,6-5,190,"FEB 10, 2003",21.0,1,Michigan State,2023-24,1610612747,LAL,Los Angeles Lakers
1629637,Jaxson Hayes,jaxson-hayes,11,C-F,7-0,220,"MAY 23, 2000",24.0,4,Texas,2023-24,1610612747,LAL,Los Angeles Lakers
1627752,Taurean Prince,taurean-prince,12,F,6-6,218,"MAR 22, 1994",30.0,7,Baylor,2023-24,1610612747,LAL,Los Angeles Lakers
1630658,Colin Castleton,colin-castleton,14,C,6-10,250,"MAY 25, 2000",24.0,R,Florida,2023-24,1610612747,LAL,Los Angeles Lakers
1630559,Austin Reaves,austin-reaves,15,G,6-5,197,"MAY 29, 1998",26.0,2,Oklahoma,2023-24,1610612747,LAL,Los Angeles Lakers
1628385,Harry Giles III,harry-giles-iii,20,F-C,6-10,240,"APR 22, 1998",26.0,3,Duke,2023-24,1610612747,LAL,Los Angeles Lakers
1641721,Maxwell Lewis,maxwell-lewis,21,F,6-7,195,"JUL 27, 2002",21.0,R,Pepperdine,2023-24,1610612747,LAL,Los Angeles Lakers
2544,LeBron James,lebron-james,23,F,6-9,250,"DEC 30, 1984",39.0,20,St. Vincent-St. Mary HS (OH),2023-24,1610612747,LAL,Los Angeles Lakers
203915,Spencer Dinwiddie,spencer-dinwiddie,26,G,6-5,215,"APR 06, 1993",31.0,9,Colorado,2023-24,1610612747,LAL,Los Angeles Lakers
1629060,Rui Hachimura,rui-hachimura,28,F,6-8,230,"FEB 08, 1998",26.0,4,Gonzaga,2023-24,1610612747,LAL,Los Angeles Lakers
1626174,Christian Wood,christian-wood,35,F,6-8,214,"SEP 27, 1995",28.0,7,UNLV,2023-24,1610612747,LAL,Los Angeles Lakers
