person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1626161,Willie Cauley-Stein,willie-cauley-stein,00,C,7-0,240,"AUG 18, 1993",23.0,1,Kentucky,2016-17,1610612758,SAC,Sacramento Kings
1627746,Skal Labissiere,skal-labissiere,3,F-C,6-11,225,"MAR 18, 1996",21.0,R,Kentucky,2016-17,1610612758,SAC,Sacramento Kings
1627781,Malachi Richardson,malachi-richardson,5,G,6-6,205,"JAN 05, 1996",21.0,R,Syracuse,2016-17,1610612758,SAC,Sacramento Kings
201954,Darren Collison,darren-collison,7,G,6-0,175,"AUG 23, 1987",29.0,7,UCLA,2016-17,1610612758,SAC,Sacramento Kings
200752,Rudy Gay,rudy-gay,8,F,6-8,230,"AUG 17, 1986",30.0,10,Connecticut,2016-17,1610612758,SAC,Sacramento Kings
204038,Langston Galloway,langston-galloway,9,G,6-2,200,"DEC 09, 1991",25.0,2,St. Joseph's (PA),2016-17,1610612758,SAC,Sacramento Kings
201951,Ty Lawson,ty-lawson,10,G,5-11,195,"NOV 03, 1987",29.0,7,North Carolina,2016-17,1610612758,SAC,Sacramento Kings
1627834,Georgios Papagiannis,georgios-papagiannis,13,C,7-1,240,"JUL 03, 1997",19.0,R,Panathinaikos,2016-17,1610612758,SAC,Sacramento Kings
202066,Garrett Temple,garrett-temple,17,G,6-6,195,"MAY 08, 1986",31.0,6,Louisiana State,2016-17,1610612758,SAC,Sacramento Kings
203463,Ben McLemore,ben-mclemore,23,G,6-5,195,"FEB 11, 1993",24.0,3,Kansas,2016-17,1610612758,SAC,Sacramento Kings
1627741,Buddy Hield,buddy-hield,24,G,6-4,214,"DEC 17, 1992",24.0,R,Oklahoma,2016-17,1610612758,SAC,Sacramento Kings
201936,Tyreke Evans,tyreke-evans,32,G-F,6-6,220,"SEP 19, 1989",27.0,7,Memphis,2016-17,1610612758,SAC,Sacramento Kings
201167,Arron Afflalo,arron-afflalo,40,G,6-5,210,"OCT 15, 1985",31.0,9,UCLA,2016-17,1610612758,SAC,Sacramento Kings
201585,Kosta Koufos,kosta-koufos,41,C,7-0,265,"FEB 24, 1989",28.0,8,Ohio State,2016-17,1610612758,SAC,Sacramento Kings
