person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1631495,Donovan Williams,donovan-williams,,G,6-6,190,"SEP 06, 2001",21.0,R,UNLV,2022-23,1610612737,ATL,Atlanta Hawks
1628981,Bruno Fernando,bruno-fernando,0,F-C,6-10,240,"AUG 15, 1998",24.0,3,Maryland,2022-23,1610612737,ATL,Atlanta Hawks
1630552,Jalen Johnson,jalen-johnson,1,F,6-8,219,"DEC 18, 2001",21.0,1,Duke,2022-23,1610612737,ATL,Atlanta Hawks
1630235,Trent Forrest,trent-forrest,2,G,6-4,210,"JUN 12, 1998",25.0,2,Florida State,2022-23,1610612737,ATL,Atlanta Hawks
1628988,Aaron Holiday,aaron-holiday,3,G,6-0,185,"SEP 30, 1996",26.0,4,UCLA,2022-23,1610612737,ATL,Atlanta Hawks
1627749,Dejounte Murray,dejounte-murray,5,G,6-5,180,"SEP 19, 1996",26.0,6,Washington,2022-23,1610612737,ATL,Atlanta Hawks
1629027,Trae Young,trae-young,11,G,6-1,164,"SEP 19, 1998",24.0,4,Oklahoma,2022-23,1610612737,ATL,Atlanta Hawks
1629631,De'Andre Hunter,deandre-hunter,12,F-G,6-8,221,"DEC 02, 1997",25.0,3,Virginia,2022-23,1610612737,ATL,Atlanta Hawks
203992,Bogdan Bogdanović,bogdan-bogdanović,13,G,6-5,225,"AUG 18, 1992",30.0,5,Fenerbahce,2022-23,1610612737,ATL,Atlanta Hawks
1631100,AJ Griffin,aj-griffin,14,F,6-6,220,"AUG 25, 2003",19.0,R,Duke,2022-23,1610612737,ATL,Atlanta Hawks
203991,Clint Capela,clint-capela,15,C,6-10,256,"MAY 18, 1994",29.0,8,Elan Chalon,2022-23,1610612737,ATL,Atlanta Hawks
1630168,Onyeka Okongwu,onyeka-okongwu,17,F-C,6-9,240,"DEC 11, 2000",22.0,2,Southern California,2022-23,1610612737,ATL,Atlanta Hawks
1628381,John Collins,john-collins,20,F-C,6-9,226,"SEP 23, 1997",25.0,5,Wake Forest,2022-23,1610612737,ATL,Atlanta Hawks
1631213,Tyrese Martin,tyrese-martin,22,G,6-6,215,"MAR 07, 1999",24.0,R,Connecticut,2022-23,1610612737,ATL,Atlanta Hawks
1629726,Garrison Mathews,garrison-mathews,25,G,6-6,215,"OCT 24, 1996",26.0,3,Lipscomb,2022-23,1610612737,ATL,Atlanta Hawks
1630249,Vít Krejčí,vít-krejčí,27,G,6-8,195,"JUN 19, 2000",23.0,1,Zaragoza,2022-23,1610612737,ATL,Atlanta Hawks
1630180,Saddiq Bey,saddiq-bey,41,F,6-7,215,"APR 09, 1999",24.0,2,Villanova,2022-23,1610612737,ATL,Atlanta Hawks
