person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
200782,P.J. Tucker,pj-tucker,,F,6-5,245,"MAY 05, 1985",40.0,13,Texas,2024-25,1610612752,NYK,New York Knicks
1626153,Delon Wright,delon-wright,0,G,6-5,185,"APR 26, 1992",33.0,9,Utah,2024-25,1610612752,NYK,New York Knicks
1630699,MarJon Beauchamp,marjon-beauchamp,0,F,6-7,199,"OCT 12, 2000",24.0,2,NBA G League Ignite,2024-25,1610612752,NYK,New York Knicks
1626166,Cameron Payne,cameron-payne,1,G,6-3,183,"AUG 08, 1994",30.0,9,Murray State,2024-25,1610612752,NYK,New York Knicks
1630540,Miles McBride,miles-mcbride,2,G,6-1,195,"SEP 08, 2000",24.0,3,West Virginia,2024-25,1610612752,NYK,New York Knicks
1628404,Josh Hart,josh-hart,3,G,6-4,215,"MAR 06, 1995",30.0,7,Villanova,2024-25,1610612752,NYK,New York Knicks
1642359,Pacôme Dadiet,pacôme-dadiet,4,F,6-8,210,"JUL 27, 2005",19.0,R,Ratiopharm Ulm,2024-25,1610612752,NYK,New York Knicks
1630173,Precious Achiuwa,precious-achiuwa,5,F,6-8,243,"SEP 19, 1999",25.0,4,Memphis,2024-25,1610612752,NYK,New York Knicks
1628384,OG Anunoby,og-anunoby,8,F-G,6-7,240,"JUL 17, 1997",27.0,7,Indiana,2024-25,1610612752,NYK,New York Knicks
1641755,Kevin McCullar Jr.,kevin-mccullar-jr,9,G,6-6,210,"MAR 15, 2001",24.0,R,Kansas,2024-25,1610612752,NYK,New York Knicks
1628973,Jalen Brunson,jalen-brunson,11,G,6-2,190,"AUG 31, 1996",28.0,6,Villanova,2024-25,1610612752,NYK,New York Knicks
1642278,Tyler Kolek,tyler-kolek,13,G,6-3,195,"MAR 27, 2001",24.0,R,Marquette,2024-25,1610612752,NYK,New York Knicks
1629011,Mitchell Robinson,mitchell-robinson,23,C-F,7-0,240,"APR 01, 1998",27.0,6,Western Kentucky,2024-25,1610612752,NYK,New York Knicks
1628969,Mikal Bridges,mikal-bridges,25,G-F,6-6,209,"AUG 30, 1996",28.0,6,Villanova,2024-25,1610612752,NYK,New York Knicks
1641817,Anton Watson,anton-watson,28,F,6-8,225,"OCT 06, 2000",24.0,R,Gonzaga,2024-25,1610612752,NYK,New York Knicks
1626157,Karl-Anthony Towns,karl-anthony-towns,32,C-F,7-0,248,"NOV 15, 1995",29.0,9,Kentucky,2024-25,1610612752,NYK,New York Knicks
1629013,Landry Shamet,landry-shamet,44,G,6-4,190,"MAR 13, 1997",28.0,6,Wichita State,2024-25,1610612752,NYK,New York Knicks
1630574,Ariel Hukporti,ariel-hukporti,55,C,6-11,246,"APR 12, 2002",23.0,R,Riesen Ludwigsburg,2024-25,1610612752,NYK,New York Knicks
