person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
201573,Jerryd Bayless,jerryd-bayless,0,G,6-3,200,"AUG 20, 1988",28.0,8,Arizona,2016-17,1610612755,PHI,Philadelphia 76ers
204456,T.J. McConnell,tj-mcconnell,1,G,6-2,200,"MAR 25, 1992",25.0,1,Arizona,2016-17,1610612755,PHI,Philadelphia 76ers
1627816,Alex Poythress,alex-poythress,5,F,6-7,238,"SEP 06, 1993",23.0,R,Kentucky,2016-17,1610612755,PHI,Philadelphia 76ers
1626143,Jahlil Okafor,jahlil-okafor,8,C,6-11,275,"DEC 15, 1995",21.0,1,Duke,2016-17,1610612755,PHI,Philadelphia 76ers
203967,Dario Šarić,dario-šarić,9,F,6-10,223,"APR 08, 1994",23.0,R,Anadolu Efes,2016-17,1610612755,PHI,Philadelphia 76ers
203917,Nik Stauskas,nik-stauskas,11,G,6-6,205,"OCT 07, 1993",23.0,2,Michigan,2016-17,1610612755,PHI,Philadelphia 76ers
201945,Gerald Henderson,gerald-henderson,12,G,6-5,215,"DEC 09, 1987",29.0,7,Duke,2016-17,1610612755,PHI,Philadelphia 76ers
200771,Sergio Rodriguez,sergio-rodriguez,14,G,6-3,176,"JUN 12, 1986",31.0,4,Estudiantes,2016-17,1610612755,PHI,Philadelphia 76ers
1627789,Timothe Luwawu-Cabarrot,timothe-luwawu-cabarrot,20,G-F,6-6,205,"MAY 09, 1995",22.0,R,Mega Basket,2016-17,1610612755,PHI,Philadelphia 76ers
203954,Joel Embiid,joel-embiid,21,C,7-0,250,"MAR 16, 1994",23.0,R,Kansas,2016-17,1610612755,PHI,Philadelphia 76ers
1626158,Richaun Holmes,richaun-holmes,22,F,6-10,245,"OCT 15, 1993",23.0,1,Bowling Green,2016-17,1610612755,PHI,Philadelphia 76ers
1626147,Justin Anderson,justin-anderson,23,G-F,6-6,228,"NOV 19, 1993",23.0,1,Virginia,2016-17,1610612755,PHI,Philadelphia 76ers
1627732,Ben Simmons,ben-simmons,25,F,6-10,240,"JUL 20, 1996",20.0,R,Louisiana State,2016-17,1610612755,PHI,Philadelphia 76ers
203496,Robert Covington,robert-covington,33,F,6-9,215,"DEC 14, 1990",26.0,3,Tennessee State,2016-17,1610612755,PHI,Philadelphia 76ers
1627848,Shawn Long,shawn-long,36,F,6-9,255,"JAN 29, 1993",24.0,R,Louisiana-Lafayette,2016-17,1610612755,PHI,Philadelphia 76ers
201168,Tiago Splitter,tiago-splitter,47,C-F,6-11,245,"JAN 01, 1985",32.0,6,Bilbao,2016-17,1610612755,PHI,Philadelphia 76ers
