person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1630224,Jalen Green,jalen-green,0,G,6-4,186,"FEB 09, 2002",20.0,R,NBA G League Ignite,2021-22,1610612745,HOU,Houston Rockets
202322,John Wall,john-wall,1,G,6-3,210,"SEP 06, 1990",31.0,10,Kentucky,2021-22,1610612745,HOU,Houston Rockets
1628021,David Nwaba,david-nwaba,2,G-F,6-5,219,"JAN 14, 1993",29.0,5,Cal Poly-Obispo,2021-22,1610612745,HOU,Houston Rockets
1629645,Kevin Porter Jr.,kevin-porter-jr,3,G-F,6-4,203,"MAY 04, 2000",22.0,2,Southern California,2021-22,1610612745,HOU,Houston Rockets
1630231,KJ Martin,kj-martin,6,F,6-5,215,"JAN 06, 2001",21.0,1,IMG Academy (FL),2021-22,1610612745,HOU,Houston Rockets
1630256,Jae'Sean Tate,jaesean-tate,8,F,6-4,230,"OCT 28, 1995",26.0,1,Ohio State,2021-22,1610612745,HOU,Houston Rockets
1630528,Josh Christopher,josh-christopher,9,G,6-3,215,"DEC 08, 2001",20.0,R,Arizona State,2021-22,1610612745,HOU,Houston Rockets
201569,Eric Gordon,eric-gordon,10,G,6-3,215,"DEC 25, 1988",33.0,13,Indiana,2021-22,1610612745,HOU,Houston Rockets
1630227,Daishen Nix,daishen-nix,15,G,6-4,226,"FEB 13, 2002",20.0,R,NBA G League Ignite,2021-22,1610612745,HOU,Houston Rockets
1630586,Usman Garuba,usman-garuba,16,F,6-8,229,"MAR 09, 2002",20.0,R,Real Madrid,2021-22,1610612745,HOU,Houston Rockets
203471,Dennis Schröder,dennis-schröder,17,G,6-1,172,"SEP 15, 1993",28.0,8,Braunschweig,2021-22,1610612745,HOU,Houston Rockets
1628981,Bruno Fernando,bruno-fernando,20,F-C,6-9,240,"AUG 15, 1998",23.0,2,Maryland,2021-22,1610612745,HOU,Houston Rockets
1630243,Trevelin Queen,trevelin-queen,21,G,6-6,190,"FEB 25, 1997",25.0,R,New Mexico State,2021-22,1610612745,HOU,Houston Rockets
1629726,Garrison Mathews,garrison-mathews,25,G,6-5,215,"OCT 24, 1996",25.0,2,Lipscomb,2021-22,1610612745,HOU,Houston Rockets
1630578,Alperen Sengun,alperen-sengun,28,C,6-10,243,"JUL 25, 2002",19.0,R,Besiktas,2021-22,1610612745,HOU,Houston Rockets
1630237,Anthony Lamb,anthony-lamb,33,F,6-6,227,"JAN 20, 1998",24.0,1,Vermont,2021-22,1610612745,HOU,Houston Rockets
1626174,Christian Wood,christian-wood,35,F,6-9,214,"SEP 27, 1995",26.0,5,UNLV,2021-22,1610612745,HOU,Houston Rockets
