person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
203083,Andre Drummond,andre-drummond,0,C,6-11,279,"AUG 10, 1993",24.0,5,Connecticut,2017-18,1610612765,DET,Detroit Pistons
202704,Reggie Jackson,reggie-jackson,1,G,6-3,208,"APR 16, 1990",28.0,6,Boston College,2017-18,1610612765,DET,Detroit Pistons
1628379,Luke Kennard,luke-kennard,5,G,6-5,200,"JUN 24, 1996",22.0,R,Duke,2017-18,1610612765,DET,Detroit Pistons
1626169,Stanley Johnson,stanley-johnson,7,F,6-7,245,"MAY 29, 1996",22.0,2,Arizona,2017-18,1610612765,DET,Detroit Pistons
1627740,Henry Ellenson,henry-ellenson,8,F,6-11,245,"JAN 13, 1997",21.0,1,Marquette,2017-18,1610612765,DET,Detroit Pistons
204038,Langston Galloway,langston-galloway,9,G,6-2,200,"DEC 09, 1991",26.0,3,St. Joseph's (PA),2017-18,1610612765,DET,Detroit Pistons
202397,Ish Smith,ish-smith,14,G,6-0,175,"JUL 05, 1988",29.0,7,Wake Forest,2017-18,1610612765,DET,Detroit Pistons
202779,Dwight Buycks,dwight-buycks,20,G,6-3,190,"MAR 06, 1989",29.0,2,Marquette,2017-18,1610612765,DET,Detroit Pistons
1627770,Kay Felder,kay-felder,22,G,5-9,176,"MAR 29, 1995",23.0,1,Oakland,2017-18,1610612765,DET,Detroit Pistons
201933,Blake Griffin,blake-griffin,23,F,6-10,251,"MAR 16, 1989",29.0,7,Oklahoma,2017-18,1610612765,DET,Detroit Pistons
203961,Eric Moreland,eric-moreland,24,F-C,6-10,238,"DEC 24, 1991",26.0,2,Oregon State,2017-18,1610612765,DET,Detroit Pistons
203493,Reggie Bullock Jr.,reggie-bullock-jr,25,G-F,6-7,205,"MAR 16, 1991",27.0,4,North Carolina,2017-18,1610612765,DET,Detroit Pistons
202720,Jon Leuer,jon-leuer,30,F-C,6-10,228,"MAY 14, 1989",29.0,6,Wisconsin,2017-18,1610612765,DET,Detroit Pistons
203516,James Ennis III,james-ennis-iii,33,F,6-7,210,"JUL 01, 1990",27.0,3,Cal State-Long Beach,2017-18,1610612765,DET,Detroit Pistons
203687,Reggie Hearn,reggie-hearn,38,G,6-5,210,"AUG 14, 1991",26.0,R,Northwestern,2017-18,1610612765,DET,Detroit Pistons
2749,Jameer Nelson,jameer-nelson,41,G,6-0,190,"FEB 09, 1982",36.0,13,St. Joseph's (PA),2017-18,1610612765,DET,Detroit Pistons
201229,Anthony Tolliver,anthony-tolliver,43,F,6-8,240,"JUN 01, 1985",33.0,9,Creighton,2017-18,1610612765,DET,Detroit Pistons
