person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1627775,Patrick McCaw,patrick-mccaw,1,G,6-7,185,"OCT 25, 1995",23.0,2,UNLV,2018-19,1610612761,TOR,Toronto Raptors
202695,Kawhi Leonard,kawhi-leonard,2,F,6-7,230,"JUN 29, 1991",28.0,7,San Diego State,2018-19,1610612761,TOR,Toronto Raptors
1628384,OG Anunoby,og-anunoby,3,F,6-8,232,"JUL 17, 1997",21.0,1,Indiana,2018-19,1610612761,TOR,Toronto Raptors
200768,Kyle Lowry,kyle-lowry,7,G,6-1,196,"MAR 25, 1986",33.0,12,Villanova,2018-19,1610612761,TOR,Toronto Raptors
1628070,Jordan Loyd,jordan-loyd,8,G,6-4,210,"JUL 27, 1993",25.0,R,Indianapolis,2018-19,1610612761,TOR,Toronto Raptors
201586,Serge Ibaka,serge-ibaka,9,C-F,6-10,235,"SEP 18, 1989",29.0,9,Ricoh Manresa,2018-19,1610612761,TOR,Toronto Raptors
1626259,Malcolm Miller,malcolm-miller,13,F,6-7,210,"MAR 06, 1993",26.0,1,Holy Cross,2018-19,1610612761,TOR,Toronto Raptors
201980,Danny Green,danny-green,14,G-F,6-6,215,"JUN 22, 1987",32.0,9,North Carolina,2018-19,1610612761,TOR,Toronto Raptors
203961,Eric Moreland,eric-moreland,15,F-C,6-10,238,"DEC 24, 1991",27.0,3,Oregon State,2018-19,1610612761,TOR,Toronto Raptors
202391,Jeremy Lin,jeremy-lin,17,G,6-3,200,"AUG 23, 1988",30.0,8,Harvard,2018-19,1610612761,TOR,Toronto Raptors
201975,Jodie Meeks,jodie-meeks,20,G,6-4,210,"AUG 21, 1987",31.0,9,Kentucky,2018-19,1610612761,TOR,Toronto Raptors
1627832,Fred VanVleet,fred-vanvleet,23,G,6-0,195,"FEB 25, 1994",25.0,2,Wichita State,2018-19,1610612761,TOR,Toronto Raptors
1626181,Norman Powell,norman-powell,24,F-G,6-4,215,"MAY 25, 1993",26.0,3,UCLA,2018-19,1610612761,TOR,Toronto Raptors
1628449,Chris Boucher,chris-boucher,25,F,6-10,200,"JAN 11, 1993",26.0,1,Oregon,2018-19,1610612761,TOR,Toronto Raptors
201188,Marc Gasol,marc-gasol,33,C,7-1,255,"JAN 29, 1985",34.0,10,FC Barcelona,2018-19,1610612761,TOR,Toronto Raptors
1627783,Pascal Siakam,pascal-siakam,43,F,6-9,230,"APR 02, 1994",25.0,2,New Mexico State,2018-19,1610612761,TOR,Toronto Raptors
