person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1630178,Tyrese Maxey,tyrese-maxey,0,G,6-2,200,"NOV 04, 2000",20.0,R,Kentucky,2020-21,1610612755,PHI,Philadelphia 76ers
203118,Mike Scott,mike-scott,1,F,6-7,237,"JUL 16, 1988",32.0,8,Virginia,2020-21,1610612755,PHI,Philadelphia 76ers
1630198,Isaiah Joe,isaiah-joe,7,G,6-4,165,"JUL 02, 1999",21.0,R,Arkansas,2020-21,1610612755,PHI,Philadelphia 76ers
1629730,Rayjon Tucker,rayjon-tucker,9,G,6-3,209,"SEP 24, 1997",23.0,1,Arkansas-Little Rock,2020-21,1610612755,PHI,Philadelphia 76ers
202699,Tobias Harris,tobias-harris,12,F,6-8,226,"JUL 15, 1992",28.0,9,Tennessee,2020-21,1610612755,PHI,Philadelphia 76ers
1629109,Gary Clark,gary-clark,12,F,6-6,225,"NOV 16, 1994",26.0,2,Cincinnati,2020-21,1610612755,PHI,Philadelphia 76ers
201980,Danny Green,danny-green,14,G,6-6,215,"JUN 22, 1987",34.0,11,North Carolina,2020-21,1610612755,PHI,Philadelphia 76ers
1629003,Shake Milton,shake-milton,18,G-F,6-5,205,"SEP 26, 1996",24.0,2,Southern Methodist,2020-21,1610612755,PHI,Philadelphia 76ers
203954,Joel Embiid,joel-embiid,21,C-F,7-0,280,"MAR 16, 1994",27.0,4,Kansas,2020-21,1610612755,PHI,Philadelphia 76ers
1629680,Matisse Thybulle,matisse-thybulle,22,G-F,6-5,201,"MAR 04, 1997",24.0,1,Washington,2020-21,1610612755,PHI,Philadelphia 76ers
1627732,Ben Simmons,ben-simmons,25,G-F,6-11,240,"JUL 20, 1996",24.0,3,Louisiana State,2020-21,1610612755,PHI,Philadelphia 76ers
1627788,Furkan Korkmaz,furkan-korkmaz,30,G-F,6-7,202,"JUL 24, 1997",23.0,3,Anadolu Efes,2020-21,1610612755,PHI,Philadelphia 76ers
203552,Seth Curry,seth-curry,31,G,6-2,185,"AUG 23, 1990",30.0,7,Duke,2020-21,1610612755,PHI,Philadelphia 76ers
201588,George Hill,george-hill,33,G,6-4,188,"MAY 04, 1986",35.0,12,Indiana-Purdue Indianapolis,2020-21,1610612755,PHI,Philadelphia 76ers
2730,Dwight Howard,dwight-howard,39,C-F,6-10,265,"DEC 08, 1985",35.0,16,SW Atlanta Christian Academy (GA),2020-21,1610612755,PHI,Philadelphia 76ers
201229,Anthony Tolliver,anthony-tolliver,43,F,6-8,240,"JUN 01, 1985",36.0,12,Creighton,2020-21,1610612755,PHI,Philadelphia 76ers
1630194,Paul Reed,paul-reed,44,F,6-9,210,"JUN 14, 1999",22.0,R,DePaul,2020-21,1610612755,PHI,Philadelphia 76ers
