person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1629164,Brandon Goodwin,brandon-goodwin,0,G,6-0,180,"OCT 02, 1995",25.0,2,Florida Gulf Coast,2020-21,1610612737,ATL,Atlanta Hawks
1630233,Nathan Knight,nathan-knight,1,F-C,6-10,253,"SEP 20, 1997",23.0,R,William & Mary,2020-21,1610612737,ATL,Atlanta Hawks
1628989,Kevin Huerter,kevin-huerter,3,G-F,6-7,190,"AUG 27, 1998",22.0,2,Maryland,2020-21,1610612737,ATL,Atlanta Hawks
1630219,Skylar Mays,skylar-mays,4,G,6-4,205,"SEP 05, 1997",23.0,R,Louisiana State,2020-21,1610612737,ATL,Atlanta Hawks
101150,Lou Williams,lou-williams,6,G,6-1,175,"OCT 27, 1986",34.0,15,South Gwinnett HS (GA),2020-21,1610612737,ATL,Atlanta Hawks
201568,Danilo Gallinari,danilo-gallinari,8,F,6-10,233,"AUG 08, 1988",32.0,11,Olimpia Milano,2020-21,1610612737,ATL,Atlanta Hawks
1629027,Trae Young,trae-young,11,G,6-1,180,"SEP 19, 1998",22.0,2,Oklahoma,2020-21,1610612737,ATL,Atlanta Hawks
1629631,De'Andre Hunter,deandre-hunter,12,F-G,6-8,225,"DEC 02, 1997",23.0,1,Virginia,2020-21,1610612737,ATL,Atlanta Hawks
203992,Bogdan Bogdanović,bogdan-bogdanović,13,G,6-6,220,"AUG 18, 1992",28.0,3,Fenerbahce,2020-21,1610612737,ATL,Atlanta Hawks
203991,Clint Capela,clint-capela,15,C,6-10,240,"MAY 18, 1994",27.0,6,Elan Chalon,2020-21,1610612737,ATL,Atlanta Hawks
1630168,Onyeka Okongwu,onyeka-okongwu,17,F-C,6-8,235,"DEC 11, 2000",20.0,R,Southern California,2020-21,1610612737,ATL,Atlanta Hawks
203524,Solomon Hill,solomon-hill,18,F,6-6,226,"MAR 18, 1991",30.0,7,Arizona,2020-21,1610612737,ATL,Atlanta Hawks
203503,Tony Snell,tony-snell,19,G,6-6,213,"NOV 10, 1991",29.0,7,New Mexico,2020-21,1610612737,ATL,Atlanta Hawks
1628381,John Collins,john-collins,20,F-C,6-9,235,"SEP 23, 1997",23.0,3,Wake Forest,2020-21,1610612737,ATL,Atlanta Hawks
1629629,Cam Reddish,cam-reddish,22,F-G,6-8,218,"SEP 01, 1999",21.0,1,Duke,2020-21,1610612737,ATL,Atlanta Hawks
1628981,Bruno Fernando,bruno-fernando,24,F-C,6-9,240,"AUG 15, 1998",22.0,1,Maryland,2020-21,1610612737,ATL,Atlanta Hawks
1627739,Kris Dunn,kris-dunn,32,G,6-3,205,"MAR 18, 1994",27.0,4,Providence,2020-21,1610612737,ATL,Atlanta Hawks
