person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1628983,Shai Gilgeous-Alexander,shai-gilgeous-alexander,2,G,6-6,180,"JUL 12, 1998",23.0,3,Kentucky,2021-22,1610612760,OKC,Oklahoma City Thunder
1630581,Josh Giddey,josh-giddey,3,G,6-8,205,"OCT 10, 2002",19.0,R,NBA Global Academy,2021-22,1610612760,OKC,Oklahoma City Thunder
1629652,Luguentz Dort,luguentz-dort,5,G,6-3,215,"APR 19, 1999",23.0,2,Arizona State,2021-22,1610612760,OKC,Oklahoma City Thunder
1628982,Melvin Frazier Jr.,melvin-frazier-jr,6,G-F,6-5,215,"AUG 30, 1996",25.0,2,Tulane,2021-22,1610612760,OKC,Oklahoma City Thunder
1629647,Darius Bazley,darius-bazley,7,F,6-8,208,"JUN 12, 2000",22.0,2,Princeton HS (OH),2021-22,1610612760,OKC,Oklahoma City Thunder
1630177,Theo Maledon,theo-maledon,11,G,6-4,175,"JUN 12, 2001",21.0,1,ASVEL,2021-22,1610612760,OKC,Oklahoma City Thunder
1630322,Lindy Waters III,lindy-waters-iii,12,F,6-6,215,"JUL 28, 1997",24.0,R,Oklahoma State,2021-22,1610612760,OKC,Oklahoma City Thunder
202324,Derrick Favors,derrick-favors,15,F,6-9,265,"JUL 15, 1991",30.0,11,Georgia Tech,2021-22,1610612760,OKC,Oklahoma City Thunder
1629660,Ty Jerome,ty-jerome,16,G-F,6-5,195,"JUL 08, 1997",24.0,2,Virginia,2021-22,1610612760,OKC,Oklahoma City Thunder
1630197,Aleksej Pokusevski,aleksej-pokusevski,17,F,7-0,190,"DEC 26, 2001",20.0,1,Olympiacos,2021-22,1610612760,OKC,Oklahoma City Thunder
1630598,Aaron Wiggins,aaron-wiggins,21,G,6-4,190,"JAN 02, 1999",23.0,R,Maryland,2021-22,1610612760,OKC,Oklahoma City Thunder
1629676,Isaiah Roby,isaiah-roby,22,F,6-8,230,"FEB 03, 1998",24.0,2,Nebraska,2021-22,1610612760,OKC,Oklahoma City Thunder
1630544,Tre Mann,tre-mann,23,G,6-3,178,"FEB 03, 2001",21.0,R,Florida,2021-22,1610612760,OKC,Oklahoma City Thunder
1630249,Vít Krejčí,vít-krejčí,27,G,6-8,195,"JUN 19, 2000",22.0,R,Zaragoza,2021-22,1610612760,OKC,Oklahoma City Thunder
203488,Mike Muscala,mike-muscala,33,F-C,6-10,240,"JUL 01, 1991",30.0,8,Bucknell,2021-22,1610612760,OKC,Oklahoma City Thunder
1629026,Kenrich Williams,kenrich-williams,34,G-F,6-6,210,"DEC 02, 1994",27.0,3,TCU,2021-22,1610612760,OKC,Oklahoma City Thunder
1630526,Jeremiah Robinson-Earl,jeremiah-robinson-earl,50,F,6-8,242,"NOV 03, 2000",21.0,R,Villanova,2021-22,1610612760,OKC,Oklahoma City Thunder
