person_id,full_name,slug,jersey,position,height,weight,birth_date,age,experience,school,season,team_id,team_abbrev,team_name
1628370,Malik Monk,malik-monk,0,G,6-3,200,"FEB 04, 1998",25.0,5,Kentucky,2022-23,1610612758,SAC,Sacramento Kings
1629056,Terence Davis,terence-davis,3,G,6-4,201,"MAY 16, 1997",26.0,3,Mississippi,2022-23,1610612758,SAC,Sacramento Kings
1628368,De'Aaron Fox,deaaron-fox,5,G,6-3,185,"DEC 20, 1997",25.0,5,Kentucky,2022-23,1610612758,SAC,Sacramento Kings
1629002,Chimezie Metu,chimezie-metu,7,F-C,6-9,225,"MAR 22, 1997",26.0,4,USC,2022-23,1610612758,SAC,Sacramento Kings
203521,Matthew Dellavedova,matthew-dellavedova,8,G,6-3,200,"SEP 08, 1990",32.0,8,Saint Mary's,2022-23,1610612758,SAC,Sacramento Kings
1628989,Kevin Huerter,kevin-huerter,9,G-F,6-7,198,"AUG 27, 1998",24.0,4,Maryland,2022-23,1610612758,SAC,Sacramento Kings
1627734,Domantas Sabonis,domantas-sabonis,10,F-C,7-1,240,"MAY 03, 1996",27.0,6,Gonzaga,2022-23,1610612758,SAC,Sacramento Kings
1631099,Keegan Murray,keegan-murray,13,F,6-8,225,"AUG 19, 2000",22.0,R,Iowa,2022-23,1610612758,SAC,Sacramento Kings
1630558,Davion Mitchell,davion-mitchell,15,G,6-0,202,"SEP 05, 1998",24.0,1,Baylor,2022-23,1610612758,SAC,Sacramento Kings
1630556,Kessler Edwards,kessler-edwards,17,F,6-7,203,"AUG 09, 2000",22.0,1,Pepperdine,2022-23,1610612758,SAC,Sacramento Kings
1626158,Richaun Holmes,richaun-holmes,22,F,6-8,235,"OCT 15, 1993",29.0,7,Bowling Green,2022-23,1610612758,SAC,Sacramento Kings
1631165,Keon Ellis,keon-ellis,23,G,6-3,175,"JAN 08, 2000",23.0,R,Alabama,2022-23,1610612758,SAC,Sacramento Kings
203458,Alex Len,alex-len,25,C,7-2,250,"JUN 16, 1993",30.0,9,Maryland,2022-23,1610612758,SAC,Sacramento Kings
1628408,PJ Dozier,pj-dozier,35,G-F,6-6,205,"OCT 25, 1996",26.0,5,South Carolina,2022-23,1610612758,SAC,Sacramento Kings
203084,Harrison Barnes,harrison-barnes,40,F,6-8,225,"MAY 30, 1992",31.0,10,North Carolina,2022-23,1610612758,SAC,Sacramento Kings
1626168,Trey Lyles,trey-lyles,41,F,6-9,234,"NOV 05, 1995",27.0,7,Kentucky,2022-23,1610612758,SAC,Sacramento Kings
1629674,Neemias Queta,neemias-queta,88,C,7-0,248,"JUL 13, 1999",23.0,1,Utah State,2022-23,1610612758,SAC,Sacramento Kings
